Protein,C(Time): sum_sq,Residual: sum_sq,C(Time): df,Residual: df,C(Time): F,Residual: F,C(Time): PR(>F),Residual: PR(>F)
EREG_OID05151,49.96911519778674,1282.946303851239,2.0,66.0,1.2853077300093818,,0.28339638407856227,
CD302_OID05152,16.098879368932902,1380.3682954142482,2.0,66.0,0.3848704877819248,,0.6820560335280661,
IMPA1_OID05153,3.6460072472264775,934.0494045924155,2.0,66.0,0.1288135708527925,,0.8793583237380066,
CRIP2_OID05154,2.4916993418249067,910.089533512345,2.0,66.0,0.0903494384369893,,0.9137246769856016,
SCGB1A1_OID05155,4.97634818270246,227.87109656765438,2.0,66.0,0.7206683625205832,,0.490214636570355,
CTF1_OID05156,60.427390645729545,827.2754930735449,2.0,66.0,2.410447194441186,,0.09763902594347494,
FHIT_OID05157,52.34670782562468,113.84668374210572,2.0,66.0,15.17340076553084,,3.787205880051549e-06,
CLSTN1_OID05158,0.4999967008077217,196.26411844470687,2.0,66.0,0.08406983027467296,,0.9194653447441933,
HSP90B1_OID05159,95.03019403202562,662.8966002056819,2.0,66.0,4.730747453047453,,0.012022963469641244,
LEPR_OID05160,11.868137957090834,358.57376935058545,2.0,66.0,1.092239829180238,,0.34145019387057923,
CD33_OID05161,3.6443220236009175,669.553006664766,2.0,66.0,0.17961628964656978,,0.8359978498811894,
ADAM15_OID05162,60.2120125095611,869.2710927987991,2.0,66.0,2.2858190376697882,,0.10968653887402718,
NDRG1_OID05163,5.842047767171943,379.7780130225849,2.0,66.0,0.5076322738704974,,0.6042498811766305,
CEACAM3_OID05164,0.6923666098867653,284.5972016620137,2.0,66.0,0.08028223043948814,,0.9229458316830418,
GBP2_OID05165,4.155631007619206,1739.0108313464432,2.0,66.0,0.07885852162591493,,0.9242576083844106,
FGFR2_OID05166,4.09690411316033,612.5787021589808,2.0,66.0,0.22070280154663843,,0.8025444391984509,
NXPH1_OID05167,56.8467575125963,976.7132907980691,2.0,66.0,1.9206690597840141,,0.15460931991392785,
NAA10_OID05168,12.377583513497289,1072.4794727459998,2.0,66.0,0.38085601293568816,,0.6847681052627443,
IL15_OID05169,20.536289336862332,212.25096182891204,2.0,66.0,3.1929068413962,,0.04746633194525802,
DSG3_OID05170,1.8140308498805617,1206.8818248965977,2.0,66.0,0.049601391628536155,,0.951644106593946,
SFRP1_OID05171,5.2245913792390235,781.344141312079,2.0,66.0,0.22066015011690523,,0.8025784422024559,
IFI30_OID05174,5.15240828725943,712.664265590243,2.0,66.0,0.23858285266869572,,0.7884198424886398,
FCAR_OID05175,1.7953361312506446,1312.4775527669244,2.0,66.0,0.0451406518963852,,0.9558925132350103,
PRTFDC1_OID05176,0.9776474218046123,524.7962832278183,2.0,66.0,0.061475978299844115,,0.9404293174823002,
PLA2G10_OID05177,9.000996407930101,236.4146263804482,2.0,66.0,1.256406534609647,,0.29139392029479916,
IKZF2_OID05178,4.7824043928796085,367.64057061990883,2.0,66.0,0.42927619413416473,,0.6527845895155309,
UBE2F_OID05179,5.639012119030415,193.59286078779414,2.0,66.0,0.9612306939974531,,0.38771013952782774,
DPEP2_OID05180,0.2484061907939226,781.6542851614538,2.0,66.0,0.01048725050423825,,0.9895691976425429,
TBCB_OID05181,58.89928586829628,929.7304623960788,2.0,66.0,2.0905805631500787,,0.13172607422234395,
NPM1_OID05182,11.053194438845143,795.9137305003094,2.0,66.0,0.4582851162180672,,0.6343641795744084,
ASGR1_OID05183,5.003913919610933,160.8418446049041,2.0,66.0,1.0266554686237785,,0.3638516199072373,
EPHA10_OID05184,6.25145349699492,119.75707821733602,2.0,66.0,1.7226369286201295,,0.18652667195859568,
COL4A3BP_OID05185,28.778887755514877,615.0908440371709,2.0,66.0,1.5440049305539638,,0.2211369654484644,
PSG1_OID05186,2.2567569816775768,162.50146014055622,2.0,66.0,0.4582911460053612,,0.6343604068978315,
PSME1_OID05187,2.4641417393601928,829.7916238774756,2.0,66.0,0.09799650304844885,,0.9067837454359542,
KIRREL2_OID05188,22.122490824902794,741.8403523140815,2.0,66.0,0.9840960995779127,,0.37919373363935804,
PAEP_OID05189,11.130789289426472,1019.0179864889591,2.0,66.0,0.3604608077789345,,0.6987191814959997,
CCL27_OID05190,12.854056000157659,875.2416682113862,2.0,66.0,0.4846476846469733,,0.618088696274546,
MAD1L1_OID05191,1.7670160401313353,194.39035935743615,2.0,66.0,0.2999713026771738,,0.7418441239990721,
AKT1S1_OID05192,0.49223979595872147,117.38053444912622,2.0,66.0,0.13838677207316744,,0.8710138372675005,
PTS_OID05193,10.838401863132919,727.3328070091305,2.0,66.0,0.4917518610966442,,0.6137768089430966,
IL32_OID05194,1.9603901455811452,164.5446575928313,2.0,66.0,0.39316302182390794,,0.676488804027084,
FUT8_OID05195,0.038210008128242705,197.65235883291314,2.0,66.0,0.006379535643680052,,0.9936413830332808,
TPPP3_OID05196,18.53437167405296,539.4641862937856,2.0,66.0,1.1337810382664757,,0.32800077807246747,
PFDN2_OID05197,2.3648826545951738,2166.543527045853,2.0,66.0,0.0360210291773146,,0.9646389582671644,
CARHSP1_OID05198,16.139769152393537,569.3093824617276,2.0,66.0,0.9355411985763156,,0.3975138710963896,
VSTM1_OID05199,50.81906929444867,231.25174302744367,2.0,66.0,7.251963876085403,,0.0014222847887255053,
DEFB4A_OID05200,1.3035601911502457,350.09952430509657,2.0,66.0,0.12287216440337186,,0.8845785345097615,
ABHD14B_OID05201,0.01769009212861323,220.48577213820096,2.0,66.0,0.0026476676230987204,,0.997355940285237,
AARSD1_OID05202,1.4913799384490565,48.94931658347154,2.0,66.0,1.005438715061391,,0.3714183904844537,
PHOSPHO1_OID05203,0.024535450107967215,118.36624879370834,2.0,66.0,0.006840377741243038,,0.9931836684103029,
DUSP3_OID05204,0.5248963195033302,108.90112458591173,2.0,66.0,0.15905784820380767,,0.8532729867994552,
TNFRSF13C_OID05205,0.2879397705981295,26.538438558181532,2.0,66.0,0.3580471552200232,,0.7003894781347222,
NEFL_OID05206,3.9481140382858895,115.97742216920406,2.0,66.0,1.1233890254376613,,0.33131326375662473,
HMOX2_OID05207,10.853273811107975,1036.8087390235873,2.0,66.0,0.34544272466670933,,0.7091790797837352,
RNF31_OID05208,22.766599264202988,145.5808973049942,2.0,66.0,5.160689277417478,,0.008272276989348015,
DPEP1_OID05209,12.202771624362335,775.9444021778017,2.0,66.0,0.5189694808980443,,0.5975418123836698,
SNCG_OID05210,0.7670569552325531,47.59370976274462,2.0,66.0,0.531853466537056,,0.5900115970601314,
IL3RA_OID05211,2.2866724209793126,138.74240064215496,2.0,66.0,0.5438870132205985,,0.5830667281504682,
AOC1_OID05212,16.216800616252343,1564.4139251042773,2.0,66.0,0.3420798113265683,,0.7115433323188729,
KIF1BP_OID05213,7.421927480486919,1201.4602461966047,2.0,66.0,0.2038549403789341,,0.8160922552901082,
PPP3R1_OID05214,2.140145672350407,34.39589379667215,2.0,66.0,2.0532918145710894,,0.13642983111850596,
ILKAP_OID05215,1.2166131691786712,170.6841809053241,2.0,66.0,0.2352194232057496,,0.7910571370576984,
ISLR2_OID05216,0.01879137782845286,165.00345125703745,2.0,66.0,0.0037581969565772715,,0.9962490694088515,
ING1_OID05217,4.400870874255788,502.07741090771407,2.0,66.0,0.28925567192493196,,0.7497650998309319,
PMVK_OID05218,54.06979407592843,200.69207883932074,2.0,66.0,8.890750521021795,,0.00038111966013975907,
WWP2_OID05219,3.5477569611949185,227.78809313585896,2.0,66.0,0.5139688300108164,,0.6004911201824943,
FKBP5_OID05220,29.374056664007554,382.27227834963685,2.0,66.0,2.535741995462356,,0.08689648515667958,
GGT5_OID05221,7.260841667409912,646.496973762471,2.0,66.0,0.37062474342310103,,0.6917304354512427,
CD63_OID05222,3.9030981818335135,367.07372219424497,2.0,66.0,0.3508892961080648,,0.7053670940034786,
NMNAT1_OID00287,1.4321691576454496,804.6017291981746,2.0,66.0,0.058739100957933985,,0.9430019901458268,
NRP2_OID00288,8.355933200265534,26.47241336539816,2.0,66.0,10.416345189335376,,0.00011705834665575953,
CADM3_OID00290,14.585741630247163,1356.6968364101783,2.0,66.0,0.35478042026821177,,0.7026566793820328,
GDNF_OID00291,120.31360454235104,771.9154157188918,2.0,66.0,5.143502602807799,,0.008396169350009242,
UNC5C_OID00292,19.959059646752188,139.79137412546044,2.0,66.0,4.711656727486602,,0.01222544904034217,
VWC2_OID00293,2.5320260628384985,444.48162862366354,2.0,66.0,0.1879872073282401,,0.8290674286123272,
Siglec-9_OID00294,0.5097268894263048,49.37611561941574,2.0,66.0,0.3406705274412815,,0.712536524278011,
CLM-6_OID00295,3.546134684103521,307.85436501148274,2.0,66.0,0.3801227394357437,,0.6852646840657921,
EZR_OID00296,7.528536208863792,172.24832785069353,2.0,66.0,1.4423460476658834,,0.24372499095227368,
SMOC2_OID00297,3.0777022282330875,132.45587090409435,2.0,66.0,0.7667774394479666,,0.4686004584883492,
NBL1_OID00298,5.788314545348875,454.10815270364003,2.0,66.0,0.42063631507001953,,0.6583766806643154,
EFNA4_OID00299,9.62266433862304,1948.0788031383133,2.0,66.0,0.16300568676328564,,0.8499273370989657,
SCARB2_OID00300,3.4739824643982513,65.7762809520698,2.0,66.0,1.7428991068783564,,0.18297012977963398,
NCAN_OID00301,0.1213368194140352,101.71721472421777,2.0,66.0,0.03936516598020674,,0.9614221296845679,
PRTG_OID00302,0.05846631631613903,507.4966226006279,2.0,66.0,0.003801775918321551,,0.9962056598269993,
ROBO2_OID00303,14.206846050276354,572.4847774943938,2.0,66.0,0.81893167834268,,0.44533192742235994,
CRTAM_OID00304,0.6029208445386388,46.36156129862313,2.0,66.0,0.42915698506396016,,0.65286141273238,
RGMA_OID00305,2.2929320539991083,82.27326610681192,2.0,66.0,0.9197004247252759,,0.4036860606104127,
PLXNB3_OID00306,8.528090316447258,665.05274833114,2.0,66.0,0.42316490105328114,,0.6567349839405454,
CPA2_OID00307,35.25765727207113,1129.1021187203069,2.0,66.0,1.0304671921942978,,0.36250912198219415,
CD38_OID00308,13.421515098882104,303.67657109658523,2.0,66.0,1.458492489768796,,0.23998438356721247,
SMPD1_OID00309,4.608289060358048,489.41277755061935,2.0,66.0,0.3107265399830858,,0.7339805385405056,
MSR1_OID00310,5.393570611270965,70.11212485583769,2.0,66.0,2.5386169729973913,,0.08666480541672533,
Alpha-2-MRAP_OID00311,30.48105802599463,924.2887296664569,2.0,66.0,1.0882691550515904,,0.34276514683979487,
sFRP-3_OID00312,16.1567328342362,522.5317957902491,2.0,66.0,1.0203631392869663,,0.3660790112401465,
EPHB6_OID00313,31.00691912469954,732.2333413887559,2.0,66.0,1.3974074564460925,,0.25445533246397256,
RGMB_OID00314,1.5303849972553458,390.1237680159357,2.0,66.0,0.12945303272925296,,0.878798377806678,
SIGLEC1_OID00315,21.840332993355503,587.1046459956033,2.0,66.0,1.2276022574451386,,0.29959619101190915,
CNTN5_OID00316,13.80631086606219,178.64461347373435,2.0,66.0,2.5503610196847,,0.08572500263565173,
ADAM 22_OID00317,43.917985701583284,695.9117830588136,2.0,66.0,2.0825822517072745,,0.1327207407284536,
CLEC1B_OID00318,1.3840392631287637,254.34092853451233,2.0,66.0,0.17957509216630718,,0.8360321051644024,
ADAM 23_OID00319,21.563305713014294,801.3003948431651,2.0,66.0,0.8880428527290914,,0.41631870584369957,
MATN3_OID00320,458.5962458254178,474.9313180790873,2.0,66.0,31.864978231902306,,2.0635779829215684e-10,
RSPO1_OID00321,17.17360954352733,1458.0841444822604,2.0,66.0,0.3886806650226879,,0.6794922156707823,
HAGH_OID00322,1.7087825890479458,1135.3562291707858,2.0,66.0,0.049667077160237945,,0.9515816932685318,
LXN_OID00323,13.424643062758713,457.65826071803355,2.0,66.0,0.9680000539616198,,0.3851684962882088,
gal-8_OID00324,4.426906638341942,569.9445145315855,2.0,66.0,0.25631954574621685,,0.7746614216538302,
BCAN_OID00325,16.4898637713624,956.8967396858063,2.0,66.0,0.5686773524107043,,0.5690237994324184,
LAYN_OID00326,14.956723607819654,888.6358548532639,2.0,66.0,0.5554264734676384,,0.5764861016765674,
NEP_OID00327,39.58363933998167,1298.8872008169096,2.0,66.0,1.005676318465413,,0.37133275967800494,
GDF-8_OID00328,0.8031132043395252,46.433138604191754,2.0,66.0,0.570772007662902,,0.5678533245612163,
THY 1_OID00329,3.4762294991426703,796.8305170852129,2.0,66.0,0.14396483444350872,,0.8661893750906849,
WFIKKN1_OID00330,52.00038423041928,927.8345284597999,2.0,66.0,1.8494813751460701,,0.16537942460369673,
TMPRSS5_OID00331,0.24972114881089427,90.58331878214534,2.0,66.0,0.09097478455805745,,0.9131550259593281,
CDH3_OID00332,16.087408243331762,1302.882711856303,2.0,66.0,0.40746911997440044,,0.6669941421770824,
GFR-alpha-1_OID00333,6.357854879647172,485.10911656437275,2.0,66.0,0.4324990066446535,,0.6507112026393629,
GM-CSF-R-alpha_OID00334,11.28217612178132,542.2742223353187,2.0,66.0,0.6865747931284889,,0.5068550872831076,
Beta-NGF_OID00335,20.370481837910315,1876.2540189437948,2.0,66.0,0.3582808584892245,,0.7002275709956178,
SCARA5_OID00336,12.916297091863493,904.6889708920037,2.0,66.0,0.47114292065618313,,0.6263716925554914,
CD200_OID00337,13.330143046288343,1223.4750443041303,2.0,66.0,0.3595453152685366,,0.699352237286849,
NTRK2_OID00338,23.64445914564979,924.2773100774685,2.0,66.0,0.8441916114342835,,0.43449344131859025,
GZMA_OID00339,11.2414155505974,294.7491110871706,2.0,66.0,1.2585846715581872,,0.29078316328141446,
G-CSF_OID00340,39.87876346167566,574.9805333252754,2.0,66.0,2.2887717374090917,,0.10938407834102318,
DRAXIN_OID00341,0.3618789743815785,117.31853145153988,2.0,66.0,0.10179130276212936,,0.9033595492438723,
SCARF2_OID00342,32.094123001475076,1601.594574648798,2.0,66.0,0.6612822469637306,,0.5195751702025055,
GDNFR-alpha-3_OID00343,0.6386678112335724,116.21782976098717,2.0,66.0,0.18134943505701948,,0.8345580665106256,
PVR_OID00344,0.3223753216456568,97.02975233164202,2.0,66.0,0.10964044902377257,,0.8963191684418387,
TNFRSF12A_OID00345,30.415335716014642,823.2021626546941,2.0,66.0,1.2192704589012413,,0.3020128261913434,
SKR3_OID00346,7.732362566564479,60.296785615093754,2.0,66.0,4.231866791797158,,0.018653967501191065,
FLRT2_OID00347,3.2303662655398675,604.2980591817768,2.0,66.0,0.17640646886596906,,0.8386711208484264,
CPM_OID00348,3.237949159068176,87.17511733299114,2.0,66.0,1.225720429386929,,0.3001402671480067,
CLEC10A_OID00349,1.0991741442937624,560.1099104553559,2.0,66.0,0.06476005170521851,,0.9373518209180433,
GCP5_OID00350,39.73196894228209,408.7309521129732,2.0,66.0,3.207868081233314,,0.046823354445051577,
BMP-4_OID00351,0.3183996711529373,208.39008647241337,2.0,66.0,0.05042077253246819,,0.9508658459192634,
FcRL2_OID00352,10.30804518646846,420.272666388566,2.0,66.0,0.8093923739474336,,0.4494971573472013,
MDGA1_OID00353,0.7321002155598901,1103.3345290047318,2.0,66.0,0.02189662924377921,,0.9783484658346364,
IL-5R-alpha_OID00354,12.233721720646532,987.0658752592328,2.0,66.0,0.40900291145746337,,0.6659843783954918,
PDGF-R-alpha_OID00355,18.633655232293673,509.32184110677224,2.0,66.0,1.2073124948450498,,0.3055163791031484,
CTSC_OID00356,7.568022642837258,796.0080267383432,2.0,66.0,0.31374651865881675,,0.7317879905983654,
CDH6_OID00357,3.5343015647591387,50.84374377066855,2.0,66.0,2.2939292622337506,,0.10885782569276138,
DDR1_OID00358,17.427286577124093,869.859538009373,2.0,66.0,0.6611417498061603,,0.5196467400393281,
JAM-B_OID00359,29.67652551308786,1455.4963485755588,2.0,66.0,0.67284630627231,,0.5137190717404889,
CTSS_OID00360,3.286431988217907,581.1333708257569,2.0,66.0,0.1866219719185745,,0.8301936769768303,
N-CDase_OID00361,57.1132564190009,2330.214308634948,2.0,66.0,0.8088258040656866,,0.4497458029236141,
NAAA_OID00362,463.34838242915964,1407.2978497709648,2.0,66.0,10.865146012019252,,8.337078651002843e-05,
N2DL-2_OID00363,30.967211460861357,493.92576526107644,2.0,66.0,2.068970784847122,,0.13443128421979783,
PLXNB1_OID00364,2.607030938349845,539.4907708062127,2.0,66.0,0.15946893926837524,,0.8529239700545272,
TNFRSF21_OID00365,4.655667577643074,835.2047395889244,2.0,66.0,0.1839513388511652,,0.8324013706872695,
CLM-1_OID00366,50.291001476062604,1189.4552718090076,2.0,66.0,1.3952630990369435,,0.2549793638639547,
SPOCK1_OID00367,6.051646271915997,326.9921241931853,2.0,66.0,0.610731305733968,,0.545993245540467,
IL12_OID00368,19.63857431942782,410.7974429913096,2.0,66.0,1.5775973380506851,,0.21415647087861303,
Dkk-4_OID00369,21.514591043043286,400.61610137290984,2.0,66.0,1.772224086818589,,0.17794611658923756,
EDA2R_OID00370,0.5074506942444704,2297.6174296399577,2.0,66.0,0.007288364326471725,,0.9927389302818879,
LAT_OID00371,51.71889497855119,944.693958861893,2.0,66.0,1.8066417364924625,,0.17223045698181333,
NTRK3_OID00372,49.00140329078247,1137.7282040756563,2.0,66.0,1.4212940338501898,,0.2486924733727183,
LAIR-2_OID00373,24.34266558544799,169.1823368302254,2.0,66.0,4.748178677339726,,0.01184109724000305,
MANF_OID00374,3.7752097203043085,208.12870756474905,2.0,66.0,0.5985811483083592,,0.5525468034171903,
TN-R_OID00375,2.1961543359057054,190.9782316278147,2.0,66.0,0.3794835278720481,,0.6856978660371105,
CD200R1_OID00376,24.549714766238854,551.1862781838764,2.0,66.0,1.4698126919183176,,0.2373971722079203,
Nr-CAM_OID00377,7.127516541727701,107.80625080879217,2.0,66.0,2.1817663086548196,,0.12091436841358613,
KYNU_OID00378,1.661694590190587,156.83258032163332,2.0,66.0,0.34964623653982796,,0.7062352322114074,
MAPT_OID05024,6.1320764799907606,481.13661857792385,2.0,66.0,0.4205843330690523,,0.658410474550879,
TXLNA_OID00655,50.32030479038232,3090.7446274259737,2.0,66.0,0.537271841661525,,0.5868740258187671,
VEGFA_OID00656,18.827626482983177,488.40261336120136,2.0,66.0,1.2721301175326631,,0.28701446311453427,
CPE_OID00657,0.5337617246324236,330.93667176712796,2.0,66.0,0.053225098381555654,,0.948207212919131,
KLK13_OID00658,70.33639557774913,281.00821027904533,2.0,66.0,8.259904761362073,,0.0006288234330162477,
CEACAM1_OID00659,0.4655598620773563,52.65923834673799,2.0,66.0,0.29175270913322005,,0.7479115408075584,
MSLN_OID00660,52.06027653579629,831.2481488602997,2.0,66.0,2.0667584379427044,,0.13471144694192966,
TNFSF13_OID00661,2.266901207311472,135.37453033695118,2.0,66.0,0.5525983333429111,,0.578091797831383,
EGF_OID00662,8.592105775580478,242.9687225322612,2.0,66.0,1.1669793858199489,,0.31764548719938906,
TNFRSF6B_OID00663,34.04357761052525,452.1583910699374,2.0,66.0,2.4846117717487317,,0.09112511705642296,
SYND1_OID00664,0.5038871029390344,120.45612212390897,2.0,66.0,0.138044244690886,,0.8713109896677531,
TGFR-2_OID00665,9.418810035083132,290.22382725896944,2.0,66.0,1.0709690313621119,,0.34855553695397806,
IL6_OID00666,10.633252651367497,1289.0486496239232,2.0,66.0,0.2722141926897025,,0.7625420739150043,
CD48_OID00667,19.012661016542832,1327.795689021089,2.0,66.0,0.4725258703080097,,0.6255182449174509,
SCAMP3_OID00668,10.271750495364577,1689.4805058409368,2.0,66.0,0.2006343163920144,,0.8187087571625463,
LY9_OID00669,21.35896694610603,673.7975343639387,2.0,66.0,1.0460796801325043,,0.3570634079841295,
IFN-gamma-R1_OID00670,6.153699033611189,203.94611902790828,2.0,66.0,0.9957143047246737,,0.37494052096873054,
ITGAV_OID00671,11.30904130110513,531.9304972075752,2.0,66.0,0.7015923412844596,,0.49945472105549016,
TRAIL_OID00672,2.810803352984109,813.1843545634486,2.0,66.0,0.11406578364173174,,0.8923747597977906,
hK11_OID00673,1.7555775989781899,370.9401731029856,2.0,66.0,0.15618168364362034,,0.8557189732739482,
GPC1_OID00674,3.2911119100972512,549.4592083113112,2.0,66.0,0.19766106635467506,,0.821131960133456,
TFPI-2_OID00675,15.85184812740513,858.7923910456218,2.0,66.0,0.6091239205874379,,0.5468556208899636,
hK8_OID00676,166.03553334018386,663.4791667384611,2.0,66.0,8.258243626790348,,0.0006296594527571376,
VEGFR-2_OID00677,0.39640132244739057,39.27798165233604,2.0,66.0,0.333042663865746,,0.7179370993468633,
LYPD3_OID00678,0.672881881664923,119.09589941667925,2.0,66.0,0.18644724296723067,,0.8303379330333409,
PODXL_OID00679,130.8261067429533,652.4856275362667,2.0,66.0,6.616638497952961,,0.0024043543401490682,
S100A4_OID00680,13.129360800749087,790.5279173569073,2.0,66.0,0.5480754024137869,,0.5806693069369455,
IGF1R_OID00681,39.576121213829936,1187.1400346811936,2.0,66.0,1.100133060887899,,0.3388516352572334,
ERBB2_OID00682,50.79193183835348,1877.2077509057767,2.0,66.0,0.892886655649546,,0.4143597482892719,
ERBB3_OID00683,1.6805873643941454,182.82146100982982,2.0,66.0,0.3033526956773685,,0.7393625402506072,
SCF_OID00684,0.11570274818346332,40.948873420654365,2.0,66.0,0.09324287510504299,,0.9110920063678853,
SPARC_OID00685,2.966286918844516,258.8314059800855,2.0,66.0,0.3781900729983304,,0.6865752799836418,
GZMH_OID00686,4.129128272765436,780.1561487103415,2.0,66.0,0.17465892337900527,,0.8401302499991451,
TGF-alpha_OID00687,108.10750910604933,1645.9886240968829,2.0,66.0,2.1674194756097185,,0.12255286248637551,
FURIN_OID00688,3.9128934789356324,68.64027516570934,2.0,66.0,1.8811912465843839,,0.1604895800714237,
CYR61_OID00689,14.017236854300975,273.94550656236845,2.0,66.0,1.6885431777893403,,0.19267261899783714,
hK14_OID00690,2.3458046593647146,264.4880244801177,2.0,66.0,0.2926845323571723,,0.7472210555417425,
FADD_OID00691,32.44650946395754,1098.5421448457482,2.0,66.0,0.9746870589666325,,0.38267462610981984,
MetAP 2_OID00692,3.2088094757909063,837.7608348108503,2.0,66.0,0.12639730612974753,,0.8814774510864825,
PVRL4_OID00693,1.312725193931787,330.29367655579915,2.0,66.0,0.13115580004884106,,0.8773091373641351,
FASLG_OID00694,2.5810513464800335,124.19815587541822,2.0,66.0,0.685796772371394,,0.5072415455556476,
EPHA2_OID00695,7.294699892200808,866.8906545620418,2.0,66.0,0.2776879588859363,,0.7584138018456066,
ITGB5_OID00696,207.62488762810193,807.4639958607268,2.0,66.0,8.485358265941986,,0.0005253274941932816,
Gal-1_OID00697,17.51801002848321,761.8665974663784,2.0,66.0,0.7587868176166597,,0.4722746014145086,
SEZ6L_OID00698,2.8985355028352475,165.84959833025857,2.0,66.0,0.5767374329305922,,0.564533470494077,
CAIX_OID00700,6.973167598495404,333.571888687362,2.0,66.0,0.6898498900967689,,0.5052316052609087,
MIA_OID00701,4.314783622155788,990.8833364097413,2.0,66.0,0.14369790498955573,,0.8664196137736098,
CTSV_OID00702,3.3873595830853565,288.56050106833425,2.0,66.0,0.38738103734906315,,0.6803656002721583,
CD27_OID00703,5.613891587519809,174.99540965687459,2.0,66.0,1.0586473253864346,,0.3527410181155196,
XPNPEP2_OID00704,15.680974759962313,674.2462523985632,2.0,66.0,0.7674824520535355,,0.46827770586777595,
ERBB4_OID00705,20.267471483941186,1435.702689755101,2.0,66.0,0.4658531071528091,,0.6296472353888319,
HGF_OID00706,31.958451933350894,1754.5940214497323,2.0,66.0,0.6010671989690202,,0.5511993123755928,
ADAM 8_OID00707,9.879628824223278,739.8361067435299,2.0,66.0,0.4406756418450774,,0.6454811780492866,
5'-NT_OID00708,0.3039294729381217,419.68243348512584,2.0,66.0,0.023898242591832198,,0.9763935041497556,
CDKN1A_OID00709,28.055266042031967,1131.0619314354144,2.0,66.0,0.8185438424331948,,0.44550049365357725,
DLL1_OID00710,10.485222150083855,447.2975409219952,2.0,66.0,0.7735618895635931,,0.465504043001696,
MK_OID00711,57.151348496619136,1082.0008793206496,2.0,66.0,1.7430618924936376,,0.1829418413060424,
ABL1_OID00712,7.250624855902383,133.2359557303248,2.0,66.0,1.7958412121805352,,0.17400342055627288,
FGF-BP1_OID00713,0.03110414260239581,99.30574361084942,2.0,66.0,0.010336126275851388,,0.9897187096492401,
TLR3_OID00714,30.025446920635602,540.6111216684011,2.0,66.0,1.8328142146301127,,0.16801088641513093,
LYN_OID00715,0.9565576205758486,488.07968517990054,2.0,66.0,0.06467468824761266,,0.9374316832983858,
RET_OID00716,432.0985997241885,1255.2473318348502,2.0,66.0,11.359716471219135,,5.7587852190568976e-05,
VIM_OID00717,0.009733375893922048,47.81215334550997,2.0,66.0,0.006717986579234285,,0.9933052077832836,
TNFRSF19_OID00718,7.008622495752068,1590.1988343699688,2.0,66.0,0.1454437881357474,,0.864914852581789,
CRNN_OID00719,9.995508895090747,81.7562296924707,2.0,66.0,4.034576872964241,,0.02222881139647151,
TCL1A_OID00720,6.93957240799453,161.02609238386592,2.0,66.0,1.4221663462955947,,0.2484845830036881,
CD160_OID00721,14.166287400092315,478.14400426666003,2.0,66.0,0.9777127393243009,,0.3815516930577071,
TNFRSF4_OID00722,7.089914993741616,803.3998720707816,2.0,66.0,0.29122134932685206,,0.7483055751351961,
MIC-A/B_OID00723,58.47694684987618,2025.78460168301,2.0,66.0,0.9525885646690659,,0.3909800714518492,
WISP-1_OID00724,7.137019254119987,290.51664753475734,2.0,66.0,0.8106992744977956,,0.4489241493149616,
CXL17_OID00725,36.84405199336884,1238.5793056965215,2.0,66.0,0.981651889539225,,0.380094825392025,
PPY_OID00726,3.0477527795150534,81.89899118146633,2.0,66.0,1.2280473821850566,,0.29946764474383575,
S100A11_OID00727,0.17814623062907292,65.92300033263521,2.0,66.0,0.0891771548791157,,0.9147935403691942,
AREG_OID00728,1.9266407983128282,210.78662658057385,2.0,66.0,0.3016279892881155,,0.7406272212996305,
ESM-1_OID00729,13.70838891248073,594.8947474285949,2.0,66.0,0.7604317168158605,,0.4715158468684625,
CD207_OID00730,14.953354440164608,482.6216008943325,2.0,66.0,1.0224587867824688,,0.36533562699218136,
ICOSLG_OID00731,12.66129120968795,532.6276816442222,2.0,66.0,0.7844553039937457,,0.46057632717192587,
WFDC2_OID00732,0.5297215539568076,1474.9831705701213,2.0,66.0,0.011851532701771668,,0.9882205226796981,
CXCL13_OID00733,13.345724635309889,350.77167334399815,2.0,66.0,1.2555429826094362,,0.2916364289514776,
MAD homolog 5_OID00734,6.514182894229095,287.33572516803247,2.0,66.0,0.7481423877377167,,0.47721514065942605,
ADAM-TS 15_OID00735,2.5362015891372103,57.60657533400088,2.0,66.0,1.4528663083384026,,0.24128102668269946,
CD70_OID00736,2.8196780247007673,591.8044195471473,2.0,66.0,0.15722994242984417,,0.8548266633859315,
RSPO3_OID00737,19.70559383665779,640.1223278184164,2.0,66.0,1.0158755105854915,,0.3676761440863493,
FR-gamma_OID00738,4.214058700759075,247.61641404711622,2.0,66.0,0.5616103345176,,0.5729911599750591,
CEACAM5_OID00739,15.411899329066335,461.23595781964355,2.0,66.0,1.1026735215168617,,0.338019622440386,
VEGFR-3_OID00740,0.9844440752265906,459.8124588017653,2.0,66.0,0.07065196660206888,,0.9318565033108436,
MUC-16_OID00741,10.82518587447633,1240.7338688758086,2.0,66.0,0.2879192249191966,,0.7507590926752886,
WIF-1_OID00742,17.491373907533813,1047.5151500579732,2.0,66.0,0.5510329267473322,,0.5789825487032936,
GZMB_OID00743,13.883397433606232,1156.8938802523057,2.0,66.0,0.39601913635249564,,0.6745821964391403,
FCRLB_OID00744,0.5918985305792652,66.88708939322753,2.0,66.0,0.29202424094556995,,0.7477102666499165,
ANXA1_OID00745,3.0366933168478334,168.5749749304274,2.0,66.0,0.5944588127468893,,0.5547886795546244,
