SampleID,A4D1B5,O00220,O00221,O00451,O14662,O14904,O14917,O43186,O43521-2,O43699,O43752,O43915,O60243,O75054,O75354,O94760,O95183,O95644,O95988,O96013,P01242,P01275,P02462,P04637,P05412,P08237,P09758,P0CG37,P11274,P15848,P16562,P21810,P22681,P23515,P25685,P30041,P47929,P52564,P57771,P58294,Q01543,Q02742,Q05516,Q06520,Q07960,Q10471,Q12912,Q13105,Q13561,Q13576,Q16653,Q49AH0,Q6UB28,Q6UXD5,Q6UXK5,Q7Z5A7,Q7Z5R6,Q86SJ2,Q86WV1,Q8N2G4,Q8N5S9,Q8TD06,Q8WYN0,Q92558,Q92982,Q969V3,Q96I82,Q96LC7,Q96PD2,Q96PQ0,Q96SM3,Q9BQT9,Q9BWV1,Q9C0C4,Q9H156,Q9H5Y7,Q9HCU5,Q9NRM6,Q9NS71,Q9NSA1,Q9NX58,Q9NZ53,Q9NZN5,Q9P0V8,Q9UBG0,Q9UBM4,Q9UK85,Q9UKR0,Q9UPY6,Q9Y2W6,Q9Y662,Q9Y6A5,Subject,Treatment,Site,Time
A11,7.06979439501267,8.25983509792718,3.98994930060459,4.5267183314876,4.61768498444176,2.47727751732093,5.28516839819865,1.9222342317456,2.14318968462565,2.45390844929491,6.37593109915389,4.69794701604902,9.75784617789579,9.79733042802586,10.5572936618185,22.5203581422968,5.72187233127959,8.08335945814169,17.2955481001947,1.52779433384255,-1.32060400164558,0.656875229511095,3.50033173901019,2.71612103592522,6.36448628754963,6.33868055719384,7.9337374078005,4.89369287407485,3.39713410502541,9.14478163799303,6.67168949393724,7.33800983450407,3.26986088489737,9.43484732150993,11.4276516550366,1.30092468555196,-1.17351897300629,1.46286721129967,3.53579980068823,3.04509333696985,12.7260759063102,8.3740486605225,8.42086203995838,2.11405427293956,13.9302242708189,4.62207689908707,7.40694581695232,4.6580770746541,3.01996096946973,6.00857988554748,5.38418616016915,2.18054278041819,4.76641070475259,3.62048310655184,4.82103902010486,0.883623144919282,6.1424305339586,1.56047830140481,9.8017857485506,8.20293496857622,1.88125068427539,9.22804170740231,13.5264661644129,-1.90687752950251,2.94639164591144,0.439536741201567,-0.481927372122279,3.80151116020158,7.33883622966064,11.2248724882778,11.1840669685642,11.1307067308987,3.02978028239576,4.33116284402052,4.84445950056405,3.51618473096959,1.72949169957179,1.48145497899614,2.11013520405298,1.14084229347473,8.39884795523639,9.61054644374525,11.6676857613881,7.87471452523955,3.40835922845827,6.13561326667245,9.84407214147563,5.67439135984396,9.11631522726258,11.2234812388465,1.62992924253846,8.80791467985701,ID4,Untreated,Site_B,Week.6
A12,6.59924383574028,5.42616330710426,3.97758647787884,6.16090739530937,9.27327625011243,1.33086336121048,9.33973734609324,2.090389777273,1.63821537410704,2.69256376723704,7.84114359246613,2.36036391110919,4.06042490344046,6.01212274922677,4.82160794112818,20.6475621023827,5.78514879871665,2.98208107794588,7.32003489297382,2.79665438641822,-1.1770516181333,1.07559023221811,1.80587294281484,2.18626891753113,7.62063071117269,7.71740103351379,9.02284805607072,9.42741073075702,3.65621099292426,12.4352195060193,1.78805784909884,3.5455349553381,2.54424600536282,7.12431727894826,10.2878400517399,3.3476399261314,8.02505212099899,2.07037748791862,6.49086615748155,1.57002393080229,9.09709287645819,2.72760719851137,6.82767821953682,2.47265519418197,10.3203190639973,7.28748718133391,4.44123490262686,1.86290861707392,1.60256492780903,8.08432403337645,2.2061430682403,2.47167015908747,2.38327885952345,4.80549747743965,8.38025158825786,0.768999451184443,5.59707133056087,1.7042726023138,13.9043452669085,7.53210209739367,4.9953831994886,7.95844859693326,9.30075706172905,2.89502606653572,1.14285695883685,2.48046387989013,3.11978730618871,3.44345980384278,4.60540433969043,7.39192470854035,11.1051550149914,6.48829068390796,0.833768791406194,4.22811886015609,3.23075865736864,4.56427010219446,0.184085967555937,0.302741178846355,2.2549448523051,1.56030854795139,6.5663686656762,8.79351434046878,9.35224974952949,4.39214445871986,2.77269644976246,12.8623222576987,13.5990017843543,5.86343974099613,8.35425596124862,8.84032146636453,-0.352172904003114,9.88896457655803,ID4,Untreated,Site_B,Week.12
A13,4.0946180728656,18.423908651917,-2.86751024463784,0.00838299912243179,4.62108871991314,5.0334938542561,6.21323616529548,1.14425999029332,1.93339859155397,1.40176391555061,-0.722250791702735,3.55153460507082,8.22640048796405,7.22098435628995,2.64366960945725,12.4982414118306,2.11750290099631,5.75124251014371,11.9194906595286,0.169583377197282,10.317360560188,1.48027198586364,3.2010512932602,2.54766866706056,6.18440020865201,5.17183236160082,6.39359989291583,6.8346822109606,1.40540232106983,13.2895504904491,2.38770034722161,5.1240859446776,4.3186731389292,13.5981445800792,16.0147498207573,2.38818006097925,2.38561802810022,1.25155801407623,5.04142898514515,2.19231109063206,7.29260188619034,3.37085803125503,5.57203157226169,0.606989329102577,10.8534016716919,11.9662029295198,4.44781381197172,5.02430558718615,1.85941694256123,6.95571017020677,1.15710401383319,9.32443007421574,10.9727469947509,1.52018652157177,9.46548927189975,1.16922154664888,3.16106669608894,0.880244309762651,3.04865105001179,20.3895020624213,5.41946786838979,5.52637092603064,12.0309262434657,6.49701748667087,3.84397867112537,2.09347080671416,5.92662143879613,2.45524231735666,4.87299124680585,10.7575880993355,8.99148927477926,15.2702270018954,2.82860262470634,5.34706086564039,9.69232249224263,3.3690528734262,1.13616178986237,0.572200215406726,1.54345549427235,1.94809883400836,4.58043782883594,4.83615376917905,10.7728067355844,4.99115604513446,2.79657744333037,9.59917242047155,9.15176585635101,14.435388967504,2.47246142494505,13.6319398892475,1.9163792786045,1.75665930566879,ID5,Untreated,Site_B,Baseline
A14,3.47287236423182,17.3910110906601,-2.82389316670936,6.81890356196512,2.33668419051527,4.29669759212486,17.6987209620987,1.88247469736399,3.15689315258916,3.89341042115183,2.45722545545871,3.82928674049146,9.85438684445553,5.55914496221785,7.17224313644286,13.9157687806383,1.243420957824,2.78364950633232,12.5480357530645,1.31146890802011,5.6330994658598,1.69356866529452,6.22390314582714,3.08794878649984,2.61042943800779,0.792227485893048,5.30916402261798,10.892754881957,4.99306178126137,7.89541779342371,8.74485778437108,4.93924263072894,1.98223384268169,9.01470002765683,19.6827023277567,2.50351526174462,3.47214974809002,1.54858550172933,2.87990543996398,0.746510089706058,12.0008432613276,-0.220571302096968,2.40805643181513,1.39305532282855,10.0487800228651,3.81234289837766,0.382662973350931,9.14887061906922,3.32093841753572,7.87844779789561,-1.05502784544516,12.0957125607197,12.9761688551111,2.58512164095875,10.7546533840851,1.4725497611196,4.77109377770223,2.31683624616838,1.76606042033419,13.633533384163,6.26684751674653,13.4076596556587,8.15720585987636,5.0512773881376,6.57781124692368,3.19157129399145,3.2350314709815,3.46166599324326,6.24494333559312,7.28503314834507,3.73088485218934,12.7397169030762,2.18269814762838,1.00578102903639,10.2710940383748,3.06036847169066,0.684986400503049,-0.0461471136769687,1.88651412294387,4.20880501366772,2.03120992534402,4.31817582721821,8.84325428917006,3.86592083938812,6.54211657166561,6.25855483586949,9.9834080106171,12.810354118344,4.02653916234893,13.2743483773442,1.03577951561042,2.58765676007883,ID5,Untreated,Site_B,Week.6
A15,3.40062281913601,17.6381229605855,0.121865933430794,5.94532437245192,5.01918198397017,1.88586828433514,8.0635528084706,-1.14648160359512,1.446019153268,3.36836468275701,-0.345205466124684,5.58740065613357,4.51084591769334,5.96152272183488,4.44120322800218,8.13981208555984,5.51232598634324,2.43322995885096,11.8035393321868,2.26365956449591,8.6656862516155,1.90784628366276,2.56977137157828,1.76898384370183,8.74938327259139,2.86987094995486,7.29831707002113,3.93119461409903,7.13451251637449,17.7390767998232,0.14110382483172,1.25307316422377,4.27078537997293,11.4218318227984,24.0742613089199,0.119263651355381,8.38042985876225,1.86580974595749,6.91374500570698,0.440264408113641,16.8897307053601,6.0691475561536,7.58683204055039,2.71905897529863,12.4451376341632,4.79701377181222,2.32412333907571,9.14057882052555,2.04138307975282,6.50843926840547,-1.47756166601498,14.9346859584605,12.487670756377,6.57814212571301,13.8207014576501,0.397542451273997,4.35251042394875,3.65668383884058,12.8217557311279,13.9617160891363,8.29352980458769,8.88687315981676,9.95447986579775,4.9029879643178,5.63276559828186,3.36781292597725,1.93290235208065,2.2209070848272,5.80945944506943,1.82872105296508,8.6139726605365,11.4289978765556,2.18477846223909,1.97338268846414,8.94456261278254,2.72204082723114,1.3547464954957,0.932334277585768,0.191594907568613,3.75929337281308,3.84520767721153,4.47901107383929,10.3070467668935,5.08989463837798,5.68342189100047,6.15123008370655,7.8835987357779,6.43138297657227,5.17327621390049,14.9232042922971,2.18293523140284,9.78373873510141,ID5,Untreated,Site_B,Week.12
A16,5.64670024295234,12.2064667361513,6.0359093035283,4.71784080968693,0.0751346696521955,4.90033476812812,2.31103658410571,2.88437030965899,1.19611980732284,5.95785565252887,1.43339284117231,4.87802928616561,5.24635840635671,6.39323505530687,4.2355001871986,13.7492610031355,5.1501279877697,4.05309921920413,6.90780951430928,2.27293596005359,4.36665754160356,2.16037303758844,13.7300671151915,2.54956070376021,6.54322105122749,4.94738075755315,13.6898922034819,7.74168329290794,5.10413587854667,14.3420603683368,1.25015628246497,4.74307217856191,5.10962967715933,14.3329824241126,9.90870015171429,2.03291826885606,9.84130612997411,-1.05445013170076,2.92996139159628,1.91839225837192,9.74240021849937,2.43358220204424,11.2596500161398,3.22968351950214,14.0890733000577,10.8407502719151,2.99455392253281,7.0758080197979,2.73146128403453,5.76403925378175,2.06871926037046,7.20469891106787,4.69794783104383,3.43471355963115,15.9770287189977,5.62641096939468,1.86952429721324,1.6210815274516,10.4793332402982,8.7106727646102,7.31470432544442,8.75594369592261,11.2920985117447,5.71494841933688,2.72443901942802,1.67889726653013,0.940145428069025,1.1048295660245,3.58583041883622,11.0536897191288,5.13660192714209,17.3118110592208,1.49676538021521,11.1624490672235,2.19660889722975,2.60170596590699,1.1306986888407,1.92198714901326,1.4344962941766,3.81732347143412,10.4160800466267,3.34680783016277,14.8214291802884,6.0254160413985,4.17153105045022,0.130943449983286,11.0946254292591,8.20942412715292,9.24980209210822,10.1301692685302,0.542610830322642,6.28999972676951,ID6,Treated,Site_D,Baseline
A17,2.54758124571757,9.20611480237369,11.0804252362997,4.568297159618,6.08069511731237,1.64374567636952,0.259749889451334,2.19127488135241,2.88927021012884,4.47404740333515,7.77475252465267,4.68155859005441,3.22773519429732,0.626809048242253,4.79093665886952,6.93618863170722,5.03306936871403,7.17352070720901,4.6745429750892,1.41996879530188,5.73065795047314,3.36392529866793,9.52146294389363,2.97434136889846,3.76771351682443,6.23131026802361,23.3739554341785,8.78584054989475,3.7074957990689,11.1055055897571,1.40899160486544,2.64942019957035,3.09232376287855,12.1934366334445,6.60807987833216,0.995769758869583,7.12511722651694,-0.154061837222351,2.8553470465829,3.16899659655432,9.2903684438176,3.67074716614611,10.4231408425511,2.92531237266595,15.0478189157753,11.1481743626517,5.21818400439207,6.31939167809264,1.6049383101456,6.94525078554608,2.95966036794837,4.24798163357833,16.8182889488688,4.29895405373387,7.71049975361009,2.49778312782748,3.42176086466927,0.930645938645305,12.6922917870406,5.5197320572562,6.40005999068353,9.56180788512578,8.1364935219979,6.59254419366625,4.98440892753816,2.43330685843529,1.37118881690972,2.80491052958932,4.9666962905264,8.05522848963959,5.51616048989992,10.5391081372649,0.662819016190639,10.2229335329637,4.28387078744963,4.66665572427134,0.683133106723983,1.63458377787052,1.10397791143853,4.84257129221216,8.18409023684583,4.49973068331204,1.87855648357899,-0.216398220222793,3.02319411422773,2.61475593336705,10.7706547869897,3.40451723940481,3.52681326885542,10.6738362473596,0.0816922931770647,6.36093265378242,ID6,Treated,Site_D,Week.6
A18,4.80549397367175,13.1115430886756,7.76908829293963,6.41745106648408,3.84153243512068,1.95016480722464,6.4691785111933,3.28847819515504,3.35589758553233,6.15637336586152,5.01454154502261,4.74456978909921,10.2466988136681,7.27674457984734,4.85556298536466,14.7699947103994,1.32414614431299,1.19017371508226,7.72719648496865,3.97053278792751,2.87811240578788,0.81100088399316,6.20814523060768,2.87610248982369,2.75499294769747,2.93936609647668,9.84485043626211,13.5911320866846,2.49724347261869,16.1037176062067,7.25530130466629,6.84969747147419,8.03792971293233,10.1429880503539,5.68244430353323,2.50190904085956,6.94649377079562,1.19515426974055,2.14829027300434,1.44357111745902,16.5648026585188,4.10461433144372,10.9083051622469,3.50072820649153,10.2145488205647,12.436835342335,5.64371567928827,9.2455984194151,2.31971203768597,3.19993802435206,2.2252059290897,8.37266848839348,6.79513118891937,4.43855962518288,11.2825273140393,1.87672050748619,4.50667265314746,3.58446503354337,15.3142622654852,4.45022733036988,8.21280598283686,5.10982859848287,14.5921786259567,6.67616609833129,3.7280368819418,2.22032544643982,-2.04440932823741,2.87420316206289,5.94286747091625,10.6759442096406,8.0174836942772,17.3624133256752,0.938728902584814,13.1004619083224,6.31732716456838,3.6048672237252,0.388306785151892,1.36772739488288,1.27252861206702,2.19012158070003,9.02710019008514,2.22481017477403,11.5025338996806,8.29501337900244,3.741304374322,2.31888998772858,13.1162133312503,0.985898269228592,9.57152991348823,11.3386123911828,1.13579731941254,2.04541095180182,ID6,Treated,Site_D,Week.12
A19,5.16828069216729,8.0643632686627,9.46000843087873,2.27269615158661,9.00673595209344,1.66973521594939,15.0230238895646,1.00828192814442,1.59281695431435,4.27655673634413,4.46280473986103,6.18601782979318,5.04086777519051,6.02868214527015,1.91887883530907,17.9683321828525,3.81625475636981,1.27296017969327,7.94757108930265,1.31728812436715,5.47991633872093,1.11224051349187,9.22538640932617,1.96764972085038,8.63457304159136,12.4140975659555,15.8446395026446,5.88254580792037,4.24894091498126,19.2622826852689,9.70206763044641,1.86432807224733,4.6163277203362,2.76078237371151,10.7232167447392,2.39506666247067,7.60168241961023,0.583467231336526,0.901829188154771,1.47439460321916,11.2143471110332,5.46328967401388,3.82078285014894,2.56042727757315,10.7036819066297,2.47861566560464,6.13124097041929,11.4878012360293,2.93553638368716,9.07880371577921,2.13536445968041,10.2494761667075,16.8697252088915,2.2523371341037,13.2055503339405,3.35319288889656,8.30931521422181,1.17494415855155,16.9050044750285,3.33137105395908,8.43801376286705,-0.714483456169896,9.9017522048205,5.67934437118771,1.33962079782032,1.42490062015445,6.14402692919592,1.28570437526354,5.33952086282473,15.4604926446614,-2.47084600472074,12.2127221953043,1.80705235206413,0.852889743019789,-0.717397573143448,4.10687282549519,1.7275956703307,-0.228746089457482,2.16675400804339,1.92440146542675,6.06357848169216,-0.811409213631918,4.54374056825965,9.77735843757808,4.39321188270679,8.99922762942483,13.9670039041481,3.07990004241405,1.90587045198346,10.987852852077,1.51210964487826,1.62266810619535,ID7,Untreated,Site_D,Baseline
A20,5.40491000458037,7.67855563806725,15.3041774921174,1.07667208498647,7.03279719202593,2.99676169685575,26.030161835888,2.02401796041813,0.874627299760059,3.42322659817674,2.9446637410498,2.37120272015765,6.51326569699874,7.37718710266234,3.49622313448192,16.9585335066755,2.32368879588897,2.59172259386413,9.73035187090437,3.62506159807364,3.07010875191304,1.21924855356807,8.53669598011105,2.91445959511637,8.26059611271695,9.58603770045593,7.50116118958981,4.88269441514338,4.14848390037307,16.2457950722127,5.40754357296737,3.10087239207618,6.18848205766168,5.90533544732915,8.73268949931947,3.45112850156964,4.27073725062428,1.20504446520413,5.57165088019464,4.28032417204128,14.7149206932817,8.4941248183164,9.57197271903096,2.20142062201779,15.2030909197595,14.5162473619429,4.97074562880887,4.15245532659284,2.49424957536712,8.35546661241489,4.39154417361709,8.80703832577291,21.2672332626929,-0.284284458817235,13.4491255327467,3.20662300464217,3.74488281617244,1.42093019841402,16.9480275002446,4.55908605556178,7.60529737357923,8.51335909403685,11.2899644564211,4.09136141605693,1.62858827718148,1.05007854198429,6.89595158508976,2.56784849456418,2.24723784764147,14.7164423201406,4.88444301118522,12.6298202996917,0.56890313890214,-0.756733488466873,1.23039606785322,6.64446411489898,1.48030245868537,0.195562904844798,-0.241984438213875,3.14316381493273,4.56733244434873,1.40732259398886,8.41369839264481,4.2615078390654,4.09777788836899,14.8085391915609,8.8633096061669,4.50419668779526,8.16134390706255,10.3332225893847,1.15518380660957,3.81816667027218,ID7,Untreated,Site_D,Week.6
A21,5.23062998312321,10.2978356994042,13.8805779795676,6.04796981720879,4.11130789112529,2.54919919602178,15.6566188126158,-0.308824669988233,1.72498325552074,1.36353194710632,2.97603481265511,3.72421454304743,6.73908880425805,4.44911359254554,0.563082262933647,11.3219045103169,5.49815927404361,3.73399416850339,3.65202482642433,2.60626717099123,7.98882737313063,2.37629418718042,8.3522285654272,1.72924206052573,6.54295836800223,13.8250703715373,8.529409087709,4.36118212065964,6.76317240636749,15.9068508175333,11.1961667533516,2.15722903249306,6.04111868287544,10.044610239602,11.7149352209958,2.70720969028936,4.19617647861547,2.4502896899138,4.03548662982543,2.58643839968306,6.63552762100871,5.70838574305432,4.81006260969801,2.23722366640165,15.0711898618149,13.4213979242472,1.91819291534246,8.37384625985033,2.06859643735671,12.3707900239018,0.0996514619230355,12.5108650749718,11.5562986875394,0.842426038215324,18.1279134140819,4.68522627692276,4.40238060072878,1.93246519388577,10.0861023126543,3.45256074107917,5.91795652750691,3.89298166309193,13.1603428349014,3.26434008079119,0.940303891279849,2.03884948010086,5.3091246326893,2.4610611408954,2.06305155911644,11.7675237949862,1.2675153717739,13.0353189359539,1.58231554008464,1.82346536582742,2.90598697587206,4.03871791448403,1.48690763767935,1.25052025285039,-0.123791238693265,1.30878959067375,7.20871748603533,1.13081867838331,3.46414093115894,12.6298311457621,5.93625161178027,21.5846645036052,8.38978980422654,-2.79319642212008,8.21208700650573,13.9118534176472,1.33356355614095,3.11751744342486,ID7,Untreated,Site_D,Week.12
A22,2.15114369198337,11.3636867475781,5.20159775735712,2.324502088517,7.44624462774517,-0.204378603086532,7.83152819351812,2.11984588153105,2.99016523293417,6.97458816071538,2.2414464633854,2.25736947190412,4.65143649672861,6.70335651900588,4.49030336144265,11.8665232604102,4.93794120171118,2.54860841247662,17.0851464615927,-0.266916996584054,10.9261592948019,1.01563669343513,10.0684876329367,2.425453289336,5.01493308157733,7.40288166400918,7.23701893405415,8.27280597823956,2.74115194053856,13.1705941214562,11.1936099643727,2.49688336162689,0.0563469544559898,13.0533916614173,3.27584701188174,1.32651269605626,10.6933140987728,3.90373795969199,5.49056112430614,0.243798891829955,12.1156300566499,5.54093570852208,8.80435325703939,2.18908473393845,1.06504165201224,7.23771401360032,3.5803443758567,0.531080847898788,1.44339990153549,6.03676024417104,1.74988949571462,13.4709817345748,8.57718891817881,5.87888525532597,11.8602618605236,2.28735052611193,6.97608127427103,3.98802109915045,13.9942049830393,2.70387696742893,3.41348184514642,9.66425112417524,8.54564247878451,-0.00976532730452728,8.23157546746854,1.45765163886579,7.74926820316693,3.2352082605913,-0.292059793906869,8.51422945918309,9.75077759131307,6.39682746620867,2.24179085698231,12.0610157713898,7.9324634157729,4.73997454061287,2.65924186559354,0.864168629251177,1.00405459474343,1.56541485842657,10.2465589826895,6.26417999634642,10.4454739825221,3.55789704857072,12.1697425649952,19.0365806197541,8.44655349705097,12.1101350823734,8.58641590010902,7.44167268077419,3.30576452677127,5.41840571987428,ID8,Treated,Site_D,Baseline
A23,3.49807399665541,11.531426808066,0.301944213964888,2.29379962673351,5.04200086324682,2.34498496760926,6.61075154428117,-0.0600924641997493,1.97854212839505,5.43382542595116,1.68655351293215,4.5485483349397,2.50262239443108,4.04435066583081,3.75556160875876,10.0433928190403,3.64778136411525,3.25380881717872,5.73288987159643,1.72288857049489,13.033294015345,1.27432167186602,14.7923357795012,2.61161205185474,5.70259215477726,6.57002469555669,5.08788916058341,7.69009650688031,-0.316195520970371,13.2269842054999,8.64942453858868,0.51392941271088,2.48934654200901,5.21252983375586,7.53029209491828,2.22844393773236,1.91633832037838,4.17775460651761,1.74573349357239,1.15197207279136,6.8342748084542,6.8661849618262,3.17901788966165,3.27190662904135,4.3632741770869,4.22088752001755,3.97448083979665,3.69163753867302,1.55026393266968,4.18267421305138,1.90947832804441,13.9726274513224,13.165377094512,4.87293812107504,12.9669954500729,4.77093994733806,6.69542416524604,4.03185557776515,16.4909321859525,6.69348993718779,5.25557890056933,2.78566474687104,10.9931181895796,-1.79060560002652,10.0981074234129,1.1697388428483,10.0874499560678,3.32001063289156,1.69670678945136,3.31123044725456,8.25906401570303,7.99719306467809,1.9747018015413,6.61544712425506,6.94431089964944,4.53466446675913,2.83848910541662,1.21605073575145,-0.753169186462531,1.50633958670363,10.4236382132602,5.00829186478244,9.07124674252034,0.879317243493363,9.78498303599051,17.8077571914948,9.58420963348044,6.26792207298451,5.4286566122675,10.6399728183064,2.43412030469923,9.26767775941899,ID8,Treated,Site_D,Week.6
A24,0.754415621506115,10.6697972048726,7.84306142924121,3.93286387532985,3.95694739889742,1.11485464257851,14.605873570922,1.87730371431558,3.49347611072619,5.22678497831177,4.82345335291187,4.6489652424373,5.32992866389152,8.79123602048835,5.14916219636548,11.6265647171059,2.62078743987645,1.0806230037606,14.288890729909,1.11226214112282,7.92301565856565,1.44302669779309,10.631651457278,2.24287307186047,2.57697518751197,7.12007903545915,-0.20405989561267,9.76606482803748,2.55691381459494,9.49614663942247,10.9514677021158,6.17818120944133,-2.23435317158342,9.02044384246339,3.59700275334596,1.81555859066179,10.602356427724,2.46761549974721,7.05948145044354,1.8133948739582,3.71888154032087,4.27711096912834,8.68946882952612,2.94242838066551,6.92544136320016,6.49854126958566,2.21621584624025,7.72757873556716,1.09822789778046,0.710968602611778,1.73082486428734,3.92591870071353,11.4382747601537,7.20507272524212,13.0940177412843,5.05319481245969,8.40932792110483,2.89296444767804,7.09331331208086,1.73143587296663,3.32601082155695,7.64743295982414,8.76309613790198,4.95673272228361,12.2355556079375,1.5679717996469,6.48845185866129,1.92834692313782,2.14457349150437,7.52841734319592,12.3121138226694,7.11861949103238,0.51047053672221,7.51411776004385,12.8268584430922,5.1303699893641,1.96610290226092,1.12455461108967,-0.685110595524953,0.940245412822233,14.0277942258501,2.4025537563977,11.4698993215451,2.29907621241921,13.9304103181716,13.9214933239988,3.62562853224597,7.60497672139367,1.56703515602122,10.0267685241914,2.21820648728611,0.704471422752828,ID8,Treated,Site_D,Week.12
A25,3.71992989087522,10.1145674488411,2.13881355414476,6.46250044472316,5.94035212388336,0.602987253371707,16.9141574942241,4.12034460521711,0.959868916378598,4.33823183692675,3.1368852408906,3.21680474678593,11.9195321515296,5.70866247981077,5.22151142271651,5.31281556099464,7.57485759018377,1.34585797883332,10.6156937785567,0.837562947216701,5.83747739297168,0.353733286173067,11.9258404806297,2.38514543091507,4.2013352905249,5.11832830799257,21.8554644885873,8.59707385670456,4.27358092202325,6.06287283207999,15.4418273820973,2.03602594530405,3.6105410558569,11.948412246276,8.13520195747871,0.492671778728396,5.34709769396211,3.77725685668925,5.67035045637337,2.73286973084225,12.2101634411838,-1.96907318500168,7.39232769337974,3.78919065460725,10.2949449666149,-1.05806891961762,1.51636078002342,3.99618351440831,3.31051644107482,9.41397444939881,2.69591648746235,3.52114560812791,15.9925981904169,4.56400053064504,7.33256543134428,-0.469034041449943,3.66608113516168,-0.747788832032115,11.2013727655319,11.9295466725199,7.51071472755461,5.61817210893075,11.1431464980885,4.88005106264153,9.93880269351164,2.81672145913888,3.74344875674776,3.88918850389572,5.66755902422516,9.20385977329631,7.54325487711608,7.30065269625739,0.905421897438238,14.0447849959501,0.864521737608735,0.411045989429858,1.45516179389416,1.29477452611974,0.737779572031942,2.19344230364023,16.5514293647778,4.99803492962446,8.17913446119647,7.08929334482069,4.57498611453955,11.5391697206559,8.58167448699535,12.9636601561098,10.0036456856132,14.8046186471199,1.44320169928929,7.74882715566169,ID9,Untreated,Site_E,Baseline
A26,3.41315863281267,3.65496525511253,5.40628480838675,4.20809326859868,3.31716448779094,4.40098934441474,13.1059154235949,3.44018460798537,2.03890760829531,1.86278321325886,4.99722422551647,1.73722609627464,6.20260959603268,6.57013555061483,7.52381210524332,11.1229310033604,1.75077868429326,2.72418588916682,8.43514485577841,1.74825774877875,3.17118247081577,2.07420020728331,6.09500604836793,1.12638934786695,0.326485138051945,4.33179607860487,19.5636515444526,8.07428788537828,2.75007695118749,6.8441888774493,7.59539837341,2.26045111479304,6.43936082073322,11.2150734449185,9.97749438802424,2.23080482024335,5.97591676428918,4.22727556123659,4.75111781876524,2.02067480983453,11.4716342143419,-1.08103706113355,6.18244898927344,3.08779787991968,18.4348847982703,11.7674964429411,6.75916972414772,3.63339638406745,2.60214150854887,7.69517913156102,1.40470036521862,3.69875701496657,12.2961675501171,4.8730085692238,13.7023423685438,1.08510639190129,5.9062016370814,2.50292730384308,15.6042126732262,9.22822388169793,4.51251554297124,4.77152518444441,9.87158653538954,8.87560427540503,5.06941295571808,1.02598087051494,0.363639866703846,3.78220726405051,9.74701884337481,8.43601674095236,3.615758688892,5.37935933941514,1.29848993689601,3.7990668475466,4.96369638078882,3.73441224325788,0.797968853590257,1.84531915901579,1.21679693569601,2.27017167728972,16.284616476682,3.8438502383758,12.253623185586,5.34110283205467,1.97404779165167,12.7294901687319,7.23402333226936,15.3803710153466,8.07836984101341,9.27943840749988,2.35112802027518,7.12243246497256,ID9,Untreated,Site_E,Week.6
A27,5.83436964799434,8.03566445432315,7.17965393950561,3.22293935395861,4.37611134425574,1.14337870835476,9.79491788812503,3.17620915948062,2.1798957329403,4.81554107830837,3.0598577473078,2.12232587787841,9.2578558523637,6.87951694742054,3.45802617066195,12.7660804508763,2.10006072451723,4.21850650517914,4.49525534320637,1.69683219345578,8.33813335131807,2.39034625028698,6.85916831464908,3.27935377425376,-1.41831119842126,9.38051041158031,17.1846311029556,7.2458467005732,5.01877933972136,3.25151026511753,5.53841188910966,2.49617739959718,5.5112486254708,6.38488229326539,13.974942907875,1.03051125989743,4.96775191791996,3.45648597996211,6.71421806279694,1.39414394704306,12.1697652204826,0.0550782530278844,9.66567612243526,3.58010649314545,13.2128836266394,2.05897860331904,7.83212310538617,6.52922030442106,1.44884848748055,5.69034330428844,0.857941143557517,4.16228294904519,14.5381417945217,1.91832748160886,13.3124821245765,0.941863272559217,3.54720493342177,2.39781473213174,10.8522730894983,9.60837438025745,5.16332113742509,7.54095457266314,7.13590194664049,10.8654620277099,9.1447619057849,2.29454002894601,7.35032326401921,4.11683731897291,4.39817080483131,11.579036962993,9.69403361199491,7.46690934834198,0.71780590038606,18.3314822895127,2.72628188191421,2.5094925672504,1.87565631564758,1.66843215974587,1.60191372336935,1.70300267406292,19.5014447497258,6.42748228393781,4.83642392688494,9.0646683682192,-1.48187311613003,4.39887532857312,0.20286158561687,8.36337645021097,9.79349858868906,11.7922866270163,1.09711908637501,9.33623739191432,ID9,Untreated,Site_E,Week.12
