SampleID,Q9H6B4,Q96JA1,O95502,P23526,P52888,P43234,Q96LA6,Q04900,P20711,Q9NPH0,Q03403,P25815,O15123,Q9Y5K6,O43827,Q9NY25,Q9GZM7,P35754,P09104,O95544,Q9UBU3,P50452,P35237,Q9HBB8,Q76M96,Q9NR28,Q8N1Q1,Q13275,O43240,Q9UKJ0,O95841,P51693,Q8IZP9,P19971,O75791,A6NI73,P00352,P40259,P09525,P50995,Q9Y286,P26010,P09417,O00161,P27695,O75356,Q9H4D0,P21964,Q15846,P51858,Q6WN34,P09668,Q15155,P16083,Q9BQB4,Q92520,Q8NBS9,P41236,Q9UHL4,Q86VZ4,Q9UHX3,Q6UWV6,Q8WTU2,Q8NI22,Q9BYZ8,Q8NBJ7,Q8WVQ1,P29017,P22466,P19022,Q06418,P46109,Q8WX77,Q9BZR6,P13611,P09467,P01222,P46379,Q92692,P05089,P40818,Q02790,P31431,Q9NWQ8,Q16773,P98082,Q9NQX5,Q641Q3,Q16820,Q01973,P12724,,Subject,Treatment,Site,Time
A11,0.533299507897161,0.695760788977167,6.03220796685124,6.43142655537985,0.70397109630248,8.62393228842578,1.13100489436713,1.01695833621475,9.23771853387913,1.7229730838134,2.96391929385242,-2.70286630950761,7.80412743040755,4.60392774912585,3.57147417306711,6.06933784077763,2.21649011987266,13.7888187064659,12.0116541672012,7.04734126966159,0.830759687978992,8.99417987493139,13.3433231549154,7.35362346749201,2.02869878597311,3.05316228636126,8.92390488636531,2.31566436091226,10.2084437104811,4.48530740124519,4.09221438544758,1.12292215738451,6.46169803063936,10.3822402398405,0.372098161659877,6.50693335370795,4.03821774780886,2.44349166632996,6.57295703378277,-0.579015809819561,3.91202781642754,1.38777436273847,8.38869850495027,5.34963457466235,11.8547659655347,6.25706676197759,1.40606969178608,1.67134788528062,7.05816934734401,3.86809266510423,12.1537415218698,6.74474941448895,3.00301927174355,4.96667525822815,8.78077618960585,2.74885986803966,6.59229122549956,6.68613566005938,6.4051656774066,8.0561711236205,3.0161331010066,18.4757288610737,1.14636690425449,2.55443758887613,12.1149097980541,7.44688424413028,0.698649346775702,3.30302493315495,-0.0343609538314511,-0.69592682725019,2.02020102834629,8.32166545448921,14.3000790094324,3.85572250322107,16.1593130711485,5.03812560465592,7.97187160982262,10.2611744122801,3.04575065292891,3.77293576648454,-2.27678491936922,2.94429468458248,5.5053813171142,4.43668083067718,2.59005596596769,4.06604976950372,1.61972667519863,1.28521195486952,13.0354420387355,9.91196874101508,12.039419650381,7.15853836145827,ID4,Untreated,Site_B,Week.6
A12,5.21840362897497,-0.981983019040755,5.08876629719268,6.99427872780709,3.76167621019182,8.78193023229216,-0.627407440598836,-0.161942551483214,19.6135197893934,5.14816606573564,5.08167159165428,-1.6976057593584,10.5742943485578,6.63057521970327,3.13165134022274,7.60736322866688,1.44601817112389,8.92194964617984,9.47573695574101,5.42729920673107,1.6291870891004,12.0267452030634,14.709775745854,4.12367248051838,2.62535443621206,-0.31169729845854,9.36381271895713,0.343624688675026,8.32237663805748,7.08176314694614,2.07726501494479,1.83223736538047,4.41558734685937,12.777789135454,-0.273990321039388,8.97792839747556,3.52395669732838,12.4703078278759,9.01722453991128,2.37051268775593,2.60921945895475,5.36833468693683,7.39109077204396,3.26521893261041,10.9949396267952,4.95471639532598,1.0984148959497,3.16090226758162,4.07385439224752,5.06282360624136,6.81939979285892,1.32607058118553,1.06519235668266,2.27115944887886,16.5207607910671,2.25755467493424,2.29025399589187,11.2513632954853,9.69745310657706,5.0848778868494,3.67384606863133,14.4251711944023,1.70869227289862,0.577025885404829,9.15168403236588,11.8654723649917,-1.87130067374687,3.08654870681228,3.56184998496558,1.04370898664067,6.88931726232931,5.60141116226204,15.1661264762617,4.28044329652361,8.02728708189382,4.15344932840588,-1.84527965351338,7.32801339233398,2.08693268082384,5.80353127443024,2.19368892142549,2.70110139774593,6.33807894378706,4.99953288362319,1.43618700787382,4.57456374745039,3.85977400966814,1.98494881118607,8.38222985713666,7.00433063091829,11.9574832442363,4.66089387697686,ID4,Untreated,Site_B,Week.12
A13,8.57780391983018,1.44512734117576,8.34648974346416,12.2722588517802,1.19781937648314,17.4407055034537,2.20963714403826,1.64770535746835,10.1793471066342,-0.00992683382486015,1.14205184018049,9.64445793865742,8.63613585577441,6.53557385522591,9.69190126800682,7.93671028678042,1.616724713667,10.0683022472224,15.2609698520589,-0.506477726767456,5.99816268476006,10.5639705635182,4.09932218425168,14.7846893973449,6.51513788795351,2.41461542594927,14.1925962182556,0.960888739094071,8.45893740628413,5.50095073771541,1.49484601714536,4.36093018560264,11.1408315587493,3.23797170875206,5.40940804115627,9.83282011854554,3.69958379516308,2.09101523430259,8.01668627933888,7.16334652877897,9.06454929323333,6.00544521036649,9.70927489022014,0.258220763070974,6.93101824907036,3.14339450862436,2.98013321583724,1.86135822678409,7.12080684167786,3.11981414408974,0.995273822448461,13.7332579060226,1.32117942079657,5.10649607177475,3.30037707188892,3.55274939276969,10.6382564395106,6.0241978992319,6.1281585510924,-1.07991000369236,3.93960393638346,9.27545818173352,0.709849841372639,2.16186816074802,15.4051834034923,5.00810287489811,-0.0743468069902504,5.96894696718377,8.61091899578803,0.357611374753168,4.45565645652874,8.55325432182824,5.73838772794435,9.50131482901975,7.21563311580047,4.66694507665633,4.92672606043251,9.99131962810815,0.947762486915146,3.73682019616917,7.4330878871662,4.18839552662006,3.59314035401562,4.90698847732848,3.80224679414505,1.85226659627157,7.3077892322104,1.7220613895571,4.62729498865651,12.1366184069891,9.76747503081469,5.49286719645081,ID5,Untreated,Site_B,Baseline
A14,5.06090368715738,1.21225924016414,4.26715615235667,13.6208805191888,3.55050868061304,12.7522490898908,4.68392031132454,1.79729732169871,9.69978969298377,2.39853918944889,7.29654778427342,7.91011596550122,14.5597111012721,7.33896890022372,6.32240012367792,9.45730197836965,1.59844142598683,11.1356571336607,16.3030829464755,5.01034294838077,1.09866847198593,11.5059219427012,6.46423437947899,10.7802204105457,7.30904923489046,3.44465537956759,16.7969316425212,1.23851337989739,6.47685722698362,9.08572694356353,2.17974043332409,4.90051233840852,15.4076258318511,11.5681789564547,2.96028632360059,12.183170986094,1.00878358100317,7.90521781754391,5.8391602735482,1.78420074256999,11.5359903039866,1.65005632085263,11.3029038214591,1.31292760683633,6.04507859119259,5.41622877310673,1.10599758239211,0.393167315941936,8.07777630115588,4.23791496815178,2.74874122613675,10.5517922154112,3.76502079547736,7.47985387899326,6.08761294273762,2.02293954095814,7.30508376586615,5.35820006200015,9.50945098016,0.7464137145045,5.25433289224199,11.1251173465591,2.67629078468318,1.40439776020519,12.6728229766557,8.98679841700591,2.31431422133384,5.85758749198049,7.69466752090527,4.15856389398967,5.75667600876512,11.0435576233293,8.48845881521466,4.77219874997995,6.55582990432604,1.74755561117929,8.26462176573131,14.2304278093952,0.813194809268935,1.41994509879387,14.3214120404108,2.62913017626016,6.73639481105219,5.05829173067337,3.96308064283457,-0.864515848501505,4.74194876032525,2.94512753986173,11.1005033970556,16.680772645938,10.3587621970639,0.99221477065438,ID5,Untreated,Site_B,Week.6
A15,8.67739904720306,0.705728712825019,7.80731038691752,8.79673211858981,3.87473490469772,16.513148366189,3.92702649123497,0.716625076223175,12.3461220588597,2.04413218651378,1.67363873371642,9.80281734747641,13.5323757943955,6.28140034831787,4.45984946457785,14.9937582153138,0.37757205663811,8.92983288827746,15.2168472638837,0.717546357993696,2.70239074300759,6.84591063806649,-0.709752591454637,18.6500359089746,8.83497418238596,3.57889814973574,16.9635692675032,3.39715435957608,11.3622718701168,3.29373424378343,1.70368741474449,3.7024177677564,8.7842149948902,7.1797535726728,3.69165919050558,3.9862001282105,3.42539263005083,1.68775738651391,5.31921321933527,2.02538641634812,9.29776664586774,4.31698392028965,12.0988957618592,2.64802400248803,1.85580255412243,3.60210802985188,3.11377054490454,1.90640181504817,5.47312192325448,4.03001476262342,0.707310885393147,18.0631518860802,1.82351974888278,5.21176093732644,9.48706961113982,1.99703356489222,8.06812380741041,9.30175641451524,8.48815763105683,-1.33736863455452,3.95470772553131,8.1431035555488,2.16527360266759,0.16962100201959,8.87815993165776,9.31724104664339,0.623518173811796,3.27475144828726,1.00682768984701,4.94573865588646,2.45374250985961,8.15092283961363,6.25387110296121,6.51098130571463,10.8739082783282,9.53079272284017,5.49293406849531,11.599070060647,2.6144528889139,3.03639113931005,5.96603666654867,2.622063227169,4.85154986962389,2.52078146607215,2.18396231680591,5.29738015196562,5.90236801607177,2.80468253449655,3.33873432546856,12.1703214618215,8.55918707081811,5.7450794946154,ID5,Untreated,Site_B,Week.12
A16,-0.486681078047575,1.59529283248683,6.21593015727143,22.2089128922543,6.23747428740991,17.2332399640572,1.84031300994011,2.53419960547192,14.7754114331191,6.80820470815198,-0.192191653145865,5.00669205357476,8.9770705429357,5.68637351125493,3.26502176808138,6.14169138350496,-1.32811119908381,10.2032306799052,11.6097605284499,1.92229657861201,4.40231890909783,4.94116957872944,19.0412712112689,8.68736063074611,9.0711131282557,7.87243010845568,5.0332276562447,2.42130801955059,11.7048774216688,16.0767894141865,2.08388726368185,3.44341011907404,16.9856464809788,18.4111314717646,2.60435298075282,7.17341921830686,0.95502584279528,8.42531440939156,10.3655483791808,4.75311176273707,6.23726268163177,4.82960786021438,3.02726703203427,4.94468263959044,12.5654260120833,8.16898899758325,2.72016298863368,2.86024594017272,5.42325316772349,0.101336936051879,9.27719554848377,10.5212628747133,2.76134305305598,-0.592803777070204,1.43296372433334,0.565205242916453,6.74306280944285,8.88910431966856,5.72536502573842,4.44014825755867,3.42321505404675,10.5349172881619,2.02922952883624,5.54509939805495,8.00185455536058,5.47789490397708,3.41489493136584,1.15362401212267,8.6017877039749,5.56805727962534,8.34386287452408,11.5364897360703,7.80734621697867,8.93126736916103,6.77422616373769,3.87061055457435,0.175285492061656,6.96167863990631,1.87806030484501,6.53540343384565,9.21869652883105,1.51106897404957,7.41595524185042,4.02142817031751,0.612967849174368,5.51896015163043,2.00886036202764,3.70930107408904,10.9044944629748,8.79296565831762,6.89265817311969,4.56746695686653,ID6,Treated,Site_D,Baseline
A17,10.4778515454674,0.951555558754947,7.87916759885973,19.0218078028196,2.51472547540725,9.90257467669315,1.56410912222315,3.95355416189078,8.61204360570449,2.79767721447009,3.63651200898498,9.05498331471671,7.93506227898393,7.65377548843992,5.94706644990316,1.72410353317778,1.65870766565965,11.8355396487886,8.62909968854247,1.05502443362609,2.36030351275811,12.7408325386322,14.2168595275656,9.73175823053228,12.0662006202389,2.21470820656284,1.69675569115057,2.02080835453152,17.4682296549763,18.569386343474,3.91195978425342,5.05653973714402,11.8320440768965,17.7401475920889,2.42145069610827,5.92262445063211,1.06936311737485,-0.745958862050038,11.3057678945872,0.599260814035742,6.12068062220888,6.46275940590194,0.867931807224594,2.25852334026002,12.9496001375678,7.10380298506823,2.44041316329582,2.64484741346936,7.44499905912209,-1.21653819410141,10.8318228690205,12.9989112117799,1.17374002584127,0.832960583137552,8.15173777851084,1.15999001696364,4.85404974000137,6.82806176052989,14.8684746439857,3.3976622360556,2.85979472667881,6.54894016341139,2.02526230449566,4.30961676226249,8.8065140679363,4.48379300135812,-2.74658751888783,2.30268300294751,8.06473528224563,4.77803438346617,7.88403971563859,8.65033001831653,10.4215513983411,9.11723778280062,9.05999601703082,6.06079501235558,4.77892960111797,9.02126854395834,0.447739078235085,5.50993293017496,9.59929379600623,-0.119035681429472,4.204967395782,4.41441894870633,-0.50572567608436,-2.03740630128743,2.48433564010469,4.24741382263921,6.08001908219254,7.09275251395907,5.01372199899862,10.1134879697019,ID6,Treated,Site_D,Week.6
A18,6.1041048155263,1.68380210702477,5.49901543634219,25.6349152213921,4.85377832557467,13.9459146496275,1.64177500378297,2.04647988495706,9.40250893819505,6.18935663592194,3.61002138788777,8.03509282468774,4.93495688256298,6.58562960337315,4.85835412839743,8.79835088076543,1.42690504607339,14.3743177191663,7.63197860890705,-1.55817317870546,2.27907913643041,9.59633492932866,16.125337270894,9.0727383214926,6.04366776707045,3.05745115346256,5.93362490376466,2.08886855318584,9.47482123820713,9.79066386712159,4.04837453504378,3.84254852786474,16.0096742861866,14.8778148246495,2.89072858158926,5.82261119098754,1.11621979512716,4.20163337776536,8.60748441759778,1.26828085160131,4.44669391156389,8.34822565112398,3.96274415346496,6.39952066495904,9.56599468768845,9.20191600928098,1.51230671919051,2.10579102419483,7.67139867297375,-0.117864024035081,17.2498013998966,11.6672159799985,4.31843176971203,0.314981193152991,7.14354675767397,2.5906645739883,3.60609661786867,10.6666396133835,3.50040958530973,7.2181389274384,3.58663620044736,12.596547511282,1.94443110863044,5.47761100209306,6.41511115330272,4.99569142124745,1.28501971225957,0.537718052266395,9.78971380635665,7.41803021015504,7.84666117511219,10.456943718043,14.5843332450765,10.1802877490691,11.8497589230126,9.64628269463431,-0.617530620830142,12.5376018091286,3.17876574069757,4.48337916757114,8.23199975324036,2.20941202822405,3.28301936389006,3.47482840817234,2.97879909000334,3.27486256559597,2.8704705677624,5.37635575592441,9.21054839647833,0.473025578332521,6.20111950426786,3.30869063708585,ID6,Treated,Site_D,Week.12
A19,2.55371432393005,3.55574322250012,8.71649840190438,8.51939851857491,3.07410342361782,7.75083642666718,0.15199704651406,3.34215398088123,13.4763055581442,4.20833811311876,1.0486224605643,6.18036489071188,9.53788233442525,10.5910320511466,4.92777163751687,3.62329932920689,3.30888920493927,9.94605968102687,20.1737550228563,2.49551303684848,2.72686354049255,-1.59020001971656,17.3404489202752,4.24005358727114,14.32206647197,6.93269231417312,10.7295636983108,1.96111528250912,6.72730392524143,10.0140477013513,4.53306350667473,3.68705189586086,11.1254146945704,8.98242329951237,1.70277865023545,5.77486951400915,1.52650367495052,7.7308452871055,6.65265943815797,3.5799664981636,8.32211910135594,10.6642756115361,13.4381304696054,4.82062434363362,3.82572609698127,5.68545808585469,2.98902637820476,2.81428569502024,7.48478868740517,3.8069209995414,6.96534283957921,8.57050757067821,1.33340643952798,5.48720141198111,11.7624271656498,1.90679239498689,3.33267459077737,10.2102340568199,7.5106822175404,3.973282367114,2.64757617059998,6.45985374296616,2.85013401555555,3.28302976340696,8.34817180625982,12.7315863723317,6.57282651755911,1.22934370326652,11.561474380141,4.54393189321052,7.38650869448721,-3.89053439360135,3.23258101901242,2.38148712404204,7.99364375281095,4.02700048618679,4.21812170236393,13.6766114957766,3.08015656043153,3.65703890642386,10.7749354773544,1.73975499420115,1.53648806706018,-0.222769685676056,-0.085720478416393,6.43872242367294,1.68812938623995,2.3077554399399,11.3738861036461,9.20086854143264,2.58133806315779,4.53729193042345,ID7,Untreated,Site_D,Baseline
A20,6.29598298112332,2.27836633656098,5.87370967585514,14.5294800444016,3.36868963811754,5.76095608429892,1.52792430629365,1.82297917705342,14.2579993580271,6.91967129008164,2.89445989499763,11.0205732971891,15.5702277117865,9.99582927738516,2.11476803400609,13.84218955913,1.06503245561883,7.74980431669642,10.2490958152324,4.58901493802809,3.85322356090811,2.56858053586683,13.0884559713181,9.76474932869279,7.65539489601857,4.59796042427974,12.060375536865,2.72113759164376,8.22087742554045,4.39862359392343,2.62009321529716,2.50361197311736,18.103444157315,14.4376516029137,2.54434725338318,8.98366685198409,0.927872078583307,8.79386796079352,4.95356248825538,3.27370838585768,10.1900245050658,3.25781401514947,7.34599225471344,3.38206017742128,3.73616581307867,7.00384598532845,2.77972923649739,0.0377286659586642,3.16948279241106,4.28185262493156,2.72109551996702,8.41927130059043,2.48382863138733,6.48029221924958,10.2723396339519,2.52984388929105,6.08809153860201,7.65913692476047,2.94448848948239,3.00510882321379,1.04308313141175,14.7052695931212,1.63974925121873,3.0490926301603,6.68389989680445,1.87821432973092,4.77108848158981,0.853727538821365,9.94875711532436,3.76049008749685,0.764389103206562,1.45425959673338,8.5444784824449,7.68368914190842,7.10809417655594,6.73794460676696,12.8889494775686,8.42583220387449,1.93006140504634,4.13774731915613,11.7274853837186,1.74746654099134,8.25061324913951,3.64163292127505,0.562216964364299,6.09811543703568,1.67203235007368,2.19942746846851,5.6376270906113,4.44490069599712,2.10595177434001,8.7465322925328,ID7,Untreated,Site_D,Week.6
A21,6.77493138066524,3.25739416842978,6.39413970026791,14.6807699196665,0.313851527231197,9.6772429661967,1.09873605986845,3.26908297890048,5.34118865254298,3.34193929763806,3.74739379979747,3.10875395646687,10.52297910662,12.3583050317806,2.08917482890654,6.81997148462592,0.648127396088249,8.56166748616305,11.763989482201,1.84437971885241,0.366402614538318,3.67540232464314,10.5221034324918,8.92755064325479,11.4546569047123,8.53324805276358,13.3070710821794,0.719828001509556,3.49490164549068,0.325166210087795,3.53645340085649,2.93897267786729,15.3442275331921,9.6517621348959,3.96513402609658,9.3289370048645,0.733421451324771,10.8938159631905,6.6829804336598,3.60263279423922,6.72880492537709,4.59236316636196,15.2247518594096,3.21156202401717,-1.69167625709932,2.93427526362486,2.52886156134328,1.90524270836077,-1.61165843926818,3.28451789855049,9.09515066625352,11.5719870189929,1.98197115036776,2.045365610057,11.5455106347891,1.54092398488399,5.60368844891767,7.44192181497039,4.31911867290882,5.24454701514045,2.25021288341975,11.4390634397029,2.35028882392803,2.6492467906735,16.7462976356953,5.34616422375706,5.92332547611624,-0.187591775081446,16.7907676452844,-0.85457622266779,4.17799625075439,0.127774835707384,-0.957410675392331,6.71690252216176,7.56850383769626,6.97238322041858,9.76956149027032,6.22957492622143,3.58215625768073,2.22672746402913,10.537995257863,2.45258718483155,4.21967644906712,6.09281929484947,1.38587947899387,6.82462291918925,4.05490696243865,4.4122334374103,7.23825238281912,17.9856795920286,4.15479979960234,8.07946085100194,ID7,Untreated,Site_D,Week.12
A22,5.43515759237643,1.1163707672366,5.75255739717652,10.0551957342193,0.750724722253744,6.90007471806924,3.56915772812384,0.895609043945781,16.1565619094382,3.67350779556297,2.65560435281782,6.46779808066132,20.0458816764031,1.31041735518419,1.35334521486923,1.99674103648212,0.63633583694263,7.1764312146039,7.84829129349884,0.945660001272918,1.26478950494261,12.8328533322043,9.77932135998171,5.3980279073639,15.4509330085834,2.92391820765428,13.4174438670413,0.24302266585805,13.3890830782034,15.6181063126725,3.70846840690778,1.45250762866815,5.86352993753166,13.3980577771387,3.69471829085698,8.16253259810804,2.4523907444098,-1.21680162673896,8.50275165550054,5.99629326659136,-1.90619030593172,7.58435069725828,6.70482532017075,7.89327364021588,11.0736095625359,15.4545266633874,3.7124905986905,2.3790310478738,6.46477045308304,3.32694724974254,15.2316180987471,12.5760188430607,1.17996442170447,6.17026293456982,8.28758331105259,0.4304010782097,3.69266641172589,9.5516688499061,8.27041457559692,1.67732385197435,1.85812823654141,3.9188827031989,1.91207989035287,3.95391648478659,-0.498584976581344,6.42409038650502,3.48728229786417,2.78424478924097,9.55299884972718,6.5186425379173,2.57276771373073,3.34700324852246,9.26739804933674,5.63596949740069,0.841261684909416,3.91011659416628,4.97965264573611,11.8285077457488,1.1871345214274,3.78536621846046,0.239153284905694,2.90924264203216,7.8745390125529,4.18840087377538,1.84285929296732,7.72702159813934,4.12446744219842,2.03897431151367,0.855811061793396,4.88473759723088,7.44132040063482,6.88814734184438,ID8,Treated,Site_D,Baseline
A23,8.01473105539342,-0.386299088532669,5.54600926318157,11.2540719356734,-0.000896311414700257,13.2602983231345,4.95643398327207,1.68137122677191,8.21352103935989,6.93329153810813,2.35797644633875,6.45893198232233,18.8308666350155,5.75962034410988,1.00204249588299,11.3868552979843,0.554003775427245,7.86458522419065,4.52415896533947,5.11574599039739,2.13374145929701,6.95136235084201,12.6654934172941,10.0165646957807,10.1184576760589,4.92178118678046,16.0516467891646,0.866749945492968,14.1344582372214,14.8215255975495,2.64022726074036,1.32495030203649,15.2899890475743,10.2552445252509,-0.55155268622071,11.8957769548208,1.0761785195684,9.61437424366983,6.95070064300431,2.63558474242646,1.93301101536919,3.54599144657919,6.02900997725274,7.06682182881155,6.47244198105558,17.4906341694836,3.88347414972751,0.245010521268515,6.52399362272777,1.50250164013775,8.36898081621143,9.94560084206317,3.89580168349076,4.65839624712207,6.12828008210787,0.846283478528608,1.26073318923224,5.1402745698276,3.10181513600273,5.55379774895976,2.53090178421854,12.3254609651844,1.01999531662855,3.38490693944493,7.54131881638831,1.76737253060387,5.6182644457239,5.77019386161854,6.72504658999966,5.27369909219147,3.11240800764542,4.61905814335815,10.5027927390857,9.49078188962559,4.635566602575,5.38825899022972,-0.592392007137486,12.2372280180159,1.14431295607991,3.99701581271966,-2.20989164262266,4.27595996230618,6.32439870834947,6.95228109522836,2.09275596148521,6.25315226688773,3.23093214398575,4.70699470313147,2.0687473799367,2.37164214144164,7.76394288223888,6.18651806790422,ID8,Treated,Site_D,Week.6
A24,4.37973861651294,1.01209261709495,-0.372850398295891,12.2440848605527,1.61669489794054,4.91248019776204,2.28781943345934,-0.61325055389693,13.8522789713716,3.16340794191948,2.3453626894894,5.36584243370975,12.4177731241141,1.80610523840311,2.52763482242216,4.81666460583944,1.90478346414551,12.3020166162999,10.033854723083,8.1398936817409,4.26085693064404,4.46141914377037,17.4050488083054,4.38407740417018,8.4780303557138,3.0655160256586,8.93093461759314,2.02439656519111,12.103915152813,24.5427036242013,1.96400929363179,2.60543458341314,8.27168025294733,11.649111074718,1.91014053437092,6.31381299274602,2.69903963603229,9.55757131279413,2.92268180213643,3.6059690656028,5.49189176211009,-0.0632265370509859,8.3352794259628,6.71575253895771,15.028570058293,14.6577246423487,1.40228315060395,0.225627887945488,4.50558491049174,1.64474702690312,2.57871154289489,10.0328720744162,4.20549607360011,4.28012988966208,6.28477677325046,0.291140227621138,4.11641266441244,0.723451749111258,5.15388121135663,3.55123572380137,3.15098333568656,2.03596797284922,1.57253641061879,3.72308172739035,10.0159371019107,-0.290776800479565,5.96524968997731,3.54891039314167,5.91294145250965,6.78193834263406,2.24826961555958,10.1642895272693,11.1135114492138,2.19550634205715,9.28761322910838,3.26162343342956,8.01942515214937,8.72017323382614,1.8648066713003,3.91928960794275,3.20318781779564,3.5244383481537,2.82885549911097,4.92270749248162,3.29082884487453,2.48786449778875,5.11872085195901,5.84772669713509,8.19484510158163,9.79891129067697,3.10976524567281,8.00854871114798,ID8,Treated,Site_D,Week.12
A25,-1.36021686155045,1.4777705750062,6.95009286478258,1.34857454150764,-0.200423491262467,17.3069877747734,3.03183733575402,2.33954575584598,15.2963688072205,-0.668327205930773,-3.22552926641599,5.07747545368913,14.0451352826673,14.6462541891257,5.19267484780478,0.624555899997029,0.846812223673546,3.50440635416202,7.85899661138615,5.6541053074803,5.07285501098137,8.00077413074035,4.8988318761472,4.09021281594858,3.34074659928189,5.78847403330818,6.3243197444161,2.2093854177891,9.57400633983626,2.09276452310612,3.86096492600226,3.39860710332245,9.75905001855462,7.96891801898864,3.40929404396685,8.83691613545174,2.23064292774922,3.0347364674078,8.10539648536309,0.64968745739488,10.3202076930943,4.7561513617792,11.2720313553398,3.01415069023659,11.7550514614573,4.72678397477092,3.57262781757202,1.30341127649036,2.25419598550504,3.94219998874728,8.89000344204463,20.5428023868874,2.99497977945728,7.8477915865878,3.76040533921051,2.23092364572845,7.15369944185838,2.29491966948372,11.5864043121269,4.10386780307364,1.24827155234817,1.69691516654187,1.66950524290367,3.35260488963086,11.9350544118613,11.3865812231659,3.4081227350668,3.53136133331491,7.75429397027765,0.900504035827201,3.47670048164472,5.0572004129328,9.30059240737003,7.65670630825031,5.80323270380926,4.60095146194177,6.07217181223179,3.6416671670037,0.553591460256851,6.17159966809696,13.7552100400155,2.43418306513271,6.71343880816997,7.90139583884901,2.30180127176207,4.07876488464813,0.85753016570352,3.14932058425452,9.38286349585772,6.63203864669111,7.31722027735455,8.27846454409178,ID9,Untreated,Site_E,Baseline
A26,3.66038498615534,0.18078257635313,0.811582275192935,7.19455927148573,2.68712237715025,11.1865430482607,3.16928536888423,2.24549701494963,19.1616966268035,1.27274391055999,-0.75271930225513,13.1409168671328,16.329224953039,9.67306530404696,5.24015665005236,4.55640972706346,0.685354236732891,6.88123031588453,7.00498592381529,5.5337203505995,1.79501540413329,15.1062690037328,16.0665330389048,10.7726055458359,4.08161534485767,8.06251083791552,6.27879136453816,2.27429105117338,9.32258869614092,14.1016481837454,4.57605353346095,4.3234717043266,12.445535555479,8.22985849803958,3.0359831337337,13.5697096403849,1.95750435548398,7.98290542782981,9.36395536158401,2.81061588900541,11.3591989462159,0.0812791521200718,10.8786944000084,1.84339859901535,10.2408044493074,6.81926181944412,2.88788403468554,1.76204564757332,6.40208829671788,1.82061078629286,12.0916061238314,15.9848247340387,1.49317013316529,7.29477673043786,14.9668635603443,0.764490919042114,8.28015405032322,6.73931944808725,6.61510420652246,6.63896815866237,3.9321119207099,8.10056308570879,3.46290235931726,2.70331453194384,11.8282804955946,4.82936789763767,7.72377536108331,2.9325176419781,12.1114636623045,2.79967431608642,3.23170087527788,4.70936209523567,15.6541287454698,5.31657194246748,6.65958401852645,6.92575913105476,8.88256009986495,4.87838677147225,1.16831922371958,8.30520394977985,10.9941405972474,3.14045077846564,6.62541544459913,5.66535274629588,3.86384386001544,8.13480713605657,4.39494168290461,5.08237674152964,7.14605438674829,10.746558091032,6.54834128506031,9.80961778458827,ID9,Untreated,Site_E,Week.6
A27,-0.152574592512949,0.832229040320681,3.66816408710409,-2.87674503210442,1.94085029295017,13.2623554683474,1.51846406962296,0.893898578405393,14.9168935621305,3.45311476613623,-0.733717948227101,9.67118063054898,14.3020481306655,8.20734395453253,3.21553738034038,7.87574825443988,1.61056299830283,8.87898412118826,14.9139734575875,3.57993640407887,4.14768455675813,11.2550124004622,8.62318347006934,7.19595786450777,2.1983497621306,5.93351929481764,8.81465411631961,0.802640028272374,5.69068902056695,7.79886171461951,3.21090354109466,4.0639323666248,14.3010020654346,10.437081026659,3.71694684431357,10.5055232381985,-0.498634799473864,10.6916968574829,7.85245072718454,3.9331614736407,6.46813668324418,4.38577227564119,7.11488850319539,4.49784068015703,10.4679382411505,8.78355586234263,3.51972600415453,1.17726862203311,12.2451222595486,3.72263469599375,13.4712984901919,20.7654861587913,3.40448883211661,3.30599382234414,10.1165375406049,1.22811601631342,7.77878500430717,3.78898612567718,6.05118751399192,8.20248681617207,3.24593847589266,9.07622626130626,1.58393988513668,2.65899606777432,9.09269721647302,6.80898432138742,5.56561144025736,2.96618614441744,14.2728090244339,0.953305448423423,5.04305298613865,8.69879814114356,10.6402880937633,8.7997089625308,3.98381105299934,4.4927417472452,4.08743638315672,7.9616841907919,3.11823613935958,9.44308529227586,11.2830140563621,3.84589206594894,3.02374600497582,4.8370062739233,-0.0735416604680479,6.11067552277798,3.26805217406844,2.57688659050629,10.8154979941844,5.14255855551021,3.87230860564748,6.83319879713752,ID9,Untreated,Site_E,Week.12
