SampleID,Q96SB3,P16278,O75475,Q05516,Q9NWZ3,Q15661,P14317,Q9UHC6,Q6UXB4,Q00978,Q9UNE0,P05231,Q13574,Q8WTT0,P51617,Q9UMR7,Q06830,P30048,P09038,P30044,Q8N608,Q9C035,Q14203,P23229,Q15517,Q14435,Q96DB9,Q12933,P19474,Q8NHJ6,P34130,P08727,O43736,P50135,P51671,Q7Z6M3,Q9GZT9,Q12968,O60449,P63241,Q04637,P10747,Q03431,Q13490,P28845,P35240,Q9HCM2,Q9UQQ2,Q96P31,Q07065,P05412,O94992,Q8WXI8,Q04759,P16455,Q9NP99,P78310,P22301,P78362,Q13241,O14867,Q6ZUJ8,O43597,P52823,P27540,P58499,O60880,Q05084,O00273,Q96PD2,Q6DN72,O76036,P48061,P15514,Q8IU57,Q9UN19,Q9Y2J8,Q9Y3P8,P48740,Q9UQV4,Q9BXN2,Q6EIG7,O95786,P42701,Q92844,Q9UKX5,P52294,P18627,P05113,Q01151,P18564,P78410,Subject,Treatment,Site,Time
A11,13.924298448442,7.79073065238936,0.74126171231006,2.23005394281452,6.52084969977559,6.45534076217484,-1.83268382273504,5.67536691083369,13.6394487181286,2.66255662991124,0.328615063657101,4.58798834230619,11.6207274285735,8.49636697347036,4.34028188147587,4.26821312620693,4.65660398206243,6.39728488700923,3.28552090427496,5.17205831045888,7.73328270448488,4.12132681427832,1.84423365828758,0.766375004054928,4.28986369901608,10.6120769828001,10.1932823319993,3.70813857508101,9.57555472931394,1.91474534454369,6.86352500467212,12.5980849174382,2.60259704730624,4.4375027589382,1.11539741696104,12.1724392134108,3.78329654567965,6.1750079353218,7.62780882594886,-1.03238481182053,6.31491331247759,7.37232395598357,1.65763801453351,21.2119185417434,9.22981149310632,9.22312675285888,7.37052452687058,2.30558499673907,8.5278952460999,5.32948904921168,3.25978752734541,5.70111287353306,8.5620582242224,3.40796928366739,-1.09107341565619,5.64653854534284,9.17831258625836,1.94658534345387,9.03958317754514,3.37068959301163,0.354806980119221,4.09744983529869,12.7745506092373,13.0169780073839,4.38604703002544,6.39106988853455,1.03842873720498,5.51041613253762,1.65625828533927,14.6351716354769,7.48514969543382,2.08510362744156,8.26516096177922,3.34691245753916,0.906490103819171,2.34832012710606,5.24268660599588,7.70607671364109,1.47288377291414,2.53211789652113,15.1251186015361,8.40907049346949,12.3334873977967,3.54927037927015,5.56178304428954,7.32280915515983,8.46794127984173,3.61057694830913,7.34478563912355,10.365286928065,2.32562643452796,3.81668303862057,ID4,Untreated,Site_B,Week.6
A12,10.4763101662482,4.66050254398246,1.69772769712842,0.727141838375172,6.92568753457752,2.02718321714783,7.81475690177373,15.9126752763117,15.0818026738,2.86415368960915,0.0923006995609592,2.71550463121183,12.5681966083529,6.57556785116876,7.40291685515425,3.22454275536131,5.16770811435353,10.5605291693296,1.06225663889512,3.21116044667336,2.92910909840885,4.26750346075875,2.21370610088566,2.39327174868893,7.86532881509743,8.74391214220962,17.2988791050121,2.20044363141448,8.7105143936922,6.0339911515669,5.38190763880387,7.34057801569018,5.12651112242064,4.32954813871245,4.16565859967297,9.80285940169248,3.2285430639351,5.70233462663454,3.63835666549796,0.352171468867308,4.45231618405017,6.77289659431184,2.85770529601777,8.94422196915024,17.7524203718998,12.4089392718828,3.9724044891153,5.06290615845603,11.3481632959375,5.50017768428299,3.68680217116415,6.00368657894667,5.04342404182459,4.89819900280716,-1.89192987351033,7.84547977654243,9.59049628817765,-0.193132763756043,5.54126655506639,6.59352560202307,1.81956763869101,0.338047726705625,10.2024854667933,12.5145268316832,3.82858889735486,4.31691801680447,1.324099570161,4.97616644590852,3.89743481675291,18.263421133863,11.9673984795166,3.69958723474981,7.12784482433082,3.53413341843074,2.11563626619609,6.37706630685933,1.07294093385686,4.29297227280441,1.85955110938092,3.39470314865568,11.8372574120789,5.91241391282187,5.09105894501525,3.68494058962074,3.29988289580213,4.55897624342585,11.8758882245801,5.4021359946395,3.39812848713877,10.5575932078345,-0.230529412072367,3.95973642716122,ID4,Untreated,Site_B,Week.12
A13,10.4806612406287,11.308996702332,0.978615510053257,4.87703772943917,4.5847181297744,3.28194444355419,10.2963134010931,7.38682368694224,1.53189494960592,11.994206592367,4.40997805769521,3.04199748351456,8.75577380911676,6.07206019924053,2.92009820475124,1.98489439941174,5.76061150882267,9.06394261731917,3.3391277097939,6.69605430423625,2.63665926278521,3.31149723426621,2.1273376757216,4.15421254999248,3.98231410036604,7.15294016957837,11.8709435244047,4.22682668216175,9.17856751298718,-0.496703257658842,9.07805465740886,2.52555903380158,1.33009201908274,2.34708023861018,1.87892115379026,19.9592558080942,2.61646475771349,5.56735236712077,6.09638958739433,-0.908363033324946,4.95036571559424,1.37335076653751,2.34604993280611,10.5936498224505,13.8008555806889,10.0553758017777,3.45318754296266,3.66035184763355,6.26656347973863,7.77718703556227,2.79948557458983,0.773776548922024,7.37189958698364,2.89160430580253,6.25889228610159,6.59134186856947,4.27792229871018,6.5412702987287,8.69052508634476,5.92032372093061,1.84968194222978,-0.356039711346221,8.02024515305332,8.03607620596712,3.04459618842506,6.11584649779019,1.47802410045447,6.9740205729936,5.24467290451714,9.18550512569439,10.5019280061964,0.39779881078053,7.89309640367097,2.22395466713675,1.7430561390235,6.36380660450894,6.38551779768638,17.0534092094116,1.20036816933593,0.367015678835665,5.45014189937325,3.95163796453279,12.9417536536508,1.56181142027974,4.37916511891208,8.21386186375834,10.0562502069493,1.26741137587677,5.80193346359013,16.7780348888196,2.34646962950143,8.438817024241,ID5,Untreated,Site_B,Baseline
A14,6.89568006868514,10.2947039396224,2.18788184327405,3.99736500609962,4.23351356432858,2.33259466012298,8.09784280533404,5.93438115593107,3.4627225046963,6.52735426726717,5.62370775097228,3.0397736207623,8.19847703662763,7.58747407805932,7.4982379746113,0.563460324801467,7.5619388697861,4.23206262068324,1.86002470567116,7.14820162570886,2.00073500038623,4.96348774618353,3.1708529480055,2.33283945351869,1.58291256293319,6.57551626448962,15.1291607384796,4.39285345936447,4.68902404310229,4.64349210892434,13.7432997215471,4.50146955127541,1.65575689261695,2.33717301640724,4.16668910386822,13.8669884195749,3.92113875426202,2.63401935682735,13.5135158988939,0.515093974721958,7.30782939353482,4.95660217275419,2.31336259849872,8.54901556455411,11.7135501815519,11.6774312491289,3.61518018420813,4.05805921760884,13.3580611058814,3.38077228434437,1.79370708595908,1.14215037071534,5.24972557913607,3.57675359261261,2.64229751897278,8.70978580366389,4.66904708321399,16.6150958886543,10.6269970685977,2.51872083675039,3.44632854021953,3.95472826338454,9.99194365719512,10.3023248699857,2.500965424221,4.1255215989059,2.68573398214211,1.86696018965786,5.6331952638289,17.5433278806275,7.16379059589608,-0.271004045691161,8.56288929018405,2.41625342812648,1.16965220591375,0.927663261663923,5.98613115641813,15.5015343127489,1.43733224551964,1.04135084038212,7.0066847195339,3.35392383820657,5.23066454992622,1.67418384972659,3.20576261470641,3.54377614999059,4.45079151753367,5.98300879603547,6.79654364589046,9.46369193703423,3.50190285798812,2.3792208695832,ID5,Untreated,Site_B,Week.6
A15,9.06734036044197,10.7538299623345,1.36259130030332,7.64183024024083,4.31208874545213,4.30367599010258,13.9757802227624,7.83473750392808,1.48991936330226,12.0970695316148,4.61921741841781,3.24883491645301,10.252288832776,9.88624632341659,6.58352574840292,3.75140371200054,1.56763647566207,5.66557696260224,3.29606154732391,7.00185861491167,4.24512161700604,6.68049531700799,1.5889500647195,3.27373726576788,10.4498676254153,0.788658934330921,14.7355389186581,1.81288477837205,6.71784364932031,2.00322051226079,2.93997829246801,0.577455149364116,0.841468758934076,1.41289182988378,2.03139945599434,13.6940639930263,2.52906801517209,1.06211224262857,12.9345709454224,1.51924330143678,4.0666776394502,7.5618903814048,3.6498509253228,7.86617078292632,13.1775269151479,14.2466111556272,1.0636187056418,2.76318232859389,8.32686827178361,7.62542118848464,1.79917011899446,2.61837373247763,5.1796379135277,2.7012445572431,7.27229254415211,8.86017970578057,5.96466815117537,12.8159034434479,7.49328202578709,2.37815119733271,0.804998847524118,0.954771558863798,7.17750741428825,13.5232281569359,1.13851895433091,7.02819128717948,0.931814654117883,5.39778265339438,6.55071982509056,6.27984273851448,8.41159807951512,3.15706289850531,9.89642675591709,2.96596269644258,1.8027850252284,2.04346063614492,3.41236705721349,14.0304102919026,1.82120776184298,0.713858826646611,7.12868100046285,2.93633764296822,4.23648609633453,1.65821816057988,4.10925786280754,1.20456808362273,4.82603578678034,4.31302196867577,3.64537275326318,9.49079786646917,4.13206786087189,-2.81129361569369,ID5,Untreated,Site_B,Week.12
A16,7.10862782092976,5.59234620267381,2.48716404942205,7.64089115541616,7.45143431644436,4.00273964031787,10.6777567844865,5.65772973887556,9.49741209121695,10.2761323239503,5.13811306117604,9.40549643258648,7.6695048503183,10.1574175902207,3.3770805910647,2.34921901702761,5.17521954636614,5.63350059032907,2.94883985420022,6.65042357999789,5.82974674142082,4.88388841670096,0.990823947586496,3.00302490601653,0.462613938011394,9.95937049064261,6.26910148961066,2.16426538849389,-0.015263382972995,6.40025991251308,15.2409902380366,7.03471099527574,5.4690540190567,2.78502518350767,2.73555994268863,9.09609984246643,5.34213277668538,6.94865793441974,10.9985320602418,0.90064629709806,1.6845311822705,7.69757244736918,3.01224999076093,5.918648139381,13.4089669851976,13.1995975171502,4.53813351526858,9.11003132324008,7.20208616880388,5.5702755585754,4.24391815364009,5.73339545728101,5.510280652419,8.3589329827755,4.97134772161202,5.31569590030375,3.24558447540658,12.308609360793,10.5935189599057,6.25185215500165,1.83083285005785,7.45052291506828,9.94400599029954,8.53213524276581,8.36401805993564,1.95785067910561,2.88987558552094,6.04785474822246,8.00234559348475,6.69150673086494,12.7032795289904,5.127820452644,7.12649052782073,5.97923097856901,1.88183576664171,1.54408412474976,6.9893832308256,6.39495148978643,2.21758716302157,2.22052918096532,13.2589206404624,4.26867044760522,12.1084950751306,4.26163752670501,2.54329205562254,3.13560597338279,6.44021108979114,2.63348700269413,6.21833727026753,12.5224155340106,4.16058783415315,13.5133669577664,ID6,Treated,Site_D,Baseline
A17,3.20711025905894,17.1816640123088,1.07963922143514,5.87698714597314,5.22801061502436,2.77445881916039,9.33867889128925,11.2000676926268,14.1589217442888,5.80915166238405,4.87231526607439,9.9138690061899,8.11284376835318,7.60104071584975,3.14284143154685,1.42219898357928,5.31317158729407,6.38482352359345,2.24505642234197,6.01554951569803,2.72426716381448,4.11707412781833,2.33322399274336,2.77255093365972,1.91010937603505,13.4871526704001,9.12361124550117,3.65813409267737,6.47383820015359,4.87278993683886,12.0132182571907,6.66675872029865,3.04139382448673,2.03120029644953,2.11215815147282,6.02354400359402,4.51929539997504,4.0959516520415,11.9814649778044,3.10113424872866,5.47273685993945,11.6019395214988,3.20565961972625,11.1881561929449,15.7061509860525,8.4528744765066,5.1971350365125,9.19209838148376,5.96521592922617,9.74140792488618,3.11064635516525,3.75337475039702,5.79298217443996,4.43594862928284,9.22021564220926,0.60258543482888,5.04573353838232,17.0018723784995,10.3828841854814,9.6817699438156,1.34222437128693,6.72802665568871,11.7176277140127,8.96015302239238,7.8458538419507,1.95140255220393,2.79322304854924,1.72424129486499,5.4314124924841,3.39582550371143,12.2973345756302,1.08522354363933,9.23173913481571,6.68041012397657,0.496901577561569,3.22762543737924,6.31244811464154,6.35863256191016,1.3835875010085,4.19494591515392,20.276837123684,5.34512663135245,1.65195602237963,1.04822934619356,2.03014416030189,4.3420576686774,4.59288849494756,2.44221574155483,5.16608318796942,16.0842943635923,5.9324970502051,9.85622095897595,ID6,Treated,Site_D,Week.6
A18,10.7811635684957,9.78746038627901,1.92420653003067,3.0763577201743,14.5956924090147,2.22922692712952,5.41304857105316,16.0897882266561,11.6100602835529,6.56645009480669,5.97454147718136,6.61144665123627,14.4086763879379,1.24911286811917,1.94457696891534,0.536745426181765,5.86369825294192,12.7274366993256,1.60007968293734,2.48906410820008,3.55431818191362,4.95661999310121,2.30568399652811,3.34771052233231,3.77889358431386,8.59826819702396,4.88701905299636,3.80765883630532,0.365425119090547,1.68004483149316,10.8265195705209,7.8217738896799,8.78853745608173,4.67635884925922,3.28048231355758,6.22038622088047,2.68820390134622,5.65594026731038,13.530910055784,0.0876454449932886,7.52291013369295,3.9081676707169,3.13082774655989,14.0504994325081,10.7760351417792,7.15915722018741,3.32731934249901,7.88277706397634,4.1338853101239,12.3165233638094,5.14678814745384,4.7149235080017,12.7198062736655,5.44664774459723,0.756972333264643,5.60434745222025,7.16197781485863,16.4964777581642,9.33278219381282,6.48976589232702,1.43530298232278,2.85964377867395,12.4771731339846,11.6036174801569,6.65558113430794,6.1694519761155,1.51803272245564,4.56939130720211,7.20967377601761,4.50064140664669,11.1742160002233,2.67011692232011,8.44812935230212,3.85075164097452,0.0578312911215106,3.42758864502722,7.49648345076047,6.70463084017246,1.06354235756727,4.04832112146114,6.37076974018861,5.01224357592231,5.23632436510999,5.36919327141231,2.17709349243804,4.00702371650545,9.5552401057543,2.54097383462621,4.25488087522617,8.8141938580216,6.12976717150778,2.52066126812832,ID6,Treated,Site_D,Week.12
A19,11.4799751161318,10.3982841758273,1.37529038158832,0.127233044486146,8.46592958280857,1.55170765350217,3.42693181434353,1.15603662349464,9.43306907109961,7.55623832538237,-0.0433881589180833,2.37732845381151,7.10116582770582,15.4246072714643,1.97360910825119,3.55434824781119,5.23823929762097,3.56095081247611,2.15828289594776,2.95386884436119,0.374687135243766,6.09521692614664,2.69442933215901,2.33830551779474,5.79686898873777,6.94789386322268,8.90735924305929,1.67379333576011,4.1468482450921,9.79001825824512,19.893882154176,12.6644119206816,8.73564347138086,1.72073534218269,3.25291761524962,3.34295894020401,6.80983148739073,1.94736569835683,14.23948879311,3.52856496915107,5.79837902471572,4.30163941965301,4.94942440576681,0.468978221296512,21.8406412358642,2.56093083564463,5.87414426561849,3.91705285031231,4.99422279274806,4.42814896657263,4.92746498758542,5.54363689587928,13.0768129231776,2.94253693717139,9.22768219642301,8.32183266329822,8.69281817138059,12.3253919644474,6.60522566942664,7.21551874561224,2.0556597977199,5.49089347890734,8.53962083146087,8.02391191959039,4.14203984187564,2.05622228675059,0.600596690299421,2.05139687068176,2.89950018717583,9.44806959891465,5.87321781866027,3.66583518885601,6.14540114037792,4.62282577660791,1.48508744667715,3.87969969153826,4.40225521441299,7.60031998604285,1.03051167080806,1.95569435953442,0.262111305224021,2.43961679341457,6.5460396512386,2.46229132738041,3.82738971224399,5.8102728824132,12.3615778164208,4.07215764810731,0.239782669155796,9.07651702222355,1.36117038747128,1.57699438984197,ID7,Untreated,Site_D,Baseline
A20,12.4374980748204,7.70909668877698,2.08710691758419,-1.59874355227071,10.7730349100804,2.69577554885277,14.4939194732362,11.8296946471684,12.2312763987563,3.12436741304295,-0.358537186385099,-0.301868508152889,5.00189243598976,12.0182345575304,1.09595550828723,2.44047774673388,5.12310734692767,4.60990468008211,1.5684393415386,8.8205153084695,2.68834628416039,5.51608868061155,2.02768427905635,2.66243027924511,7.9972778178322,12.1580741690807,5.49726318735596,1.57031015544911,3.0686871047898,14.3696756589062,17.9699869895207,8.82898249656944,8.89382453896005,3.85342780045853,2.87826254201601,9.7301765137255,4.23826174494046,5.52213731629817,9.86415381276619,5.81093039880612,2.70944168754573,4.29029591441785,5.04832408523029,-1.65398763179924,9.46332695625437,5.28071687364901,5.78288178806402,7.49912146428835,3.13744399996221,6.69066424527924,3.32938678560763,8.91218294836937,13.6689308429471,5.52078328712506,5.42163976172443,8.77234493773055,3.82269237498905,10.896057008528,6.83438540051608,9.77633393892237,1.75646386640618,5.24302961398905,7.73952021172405,12.2011003582925,5.40972558934669,2.89825637088909,1.82979778820344,1.23521004401251,0.744011944022413,8.58542830842008,7.29398894209937,0.691521498776869,3.81186492601105,1.7540690712131,-0.0649309785397398,3.45282032187596,1.80487434735066,8.4842079086238,1.67308398700729,1.36491584193301,3.14285547651848,2.1456526469044,14.9147718618633,3.30972720739322,3.30355262061334,3.66984485357235,17.2619769381253,3.26234128312799,6.4207544205177,10.4136806208434,4.34667340193287,11.9825662663558,ID7,Untreated,Site_D,Week.6
A21,10.1712593792812,11.5735902208117,0.360100087906459,3.26233693769579,4.07232916308135,3.30774143091596,7.18457807891771,3.83519564111709,15.746899505254,10.8388957084696,1.09914497525135,-0.0162135719180123,9.7682631486001,8.09207267676354,5.25989287666032,1.92271677496262,3.34600764868368,4.02642073580927,3.39105801370376,4.55898147371156,0.0341943434323294,5.30430895489983,2.9703499139378,0.524360171657514,2.41033411912951,11.0080740341771,10.2102758898977,3.09719569418316,8.44531591895035,8.14902862014833,17.2476137527738,5.05291287803366,5.88648370169498,2.82788892808054,3.33498965617663,6.52089119487639,3.93510308075977,5.32493013412916,15.8503657563798,0.696315954958132,4.92405323459711,8.37433883488794,3.01288381581192,7.25226020471651,13.2760832815631,6.10249110674431,4.53124810340717,7.57432068271629,6.39795642242152,-0.0428725772544398,2.88585558099821,4.09850487350148,11.989522219318,6.39613062193666,6.56407389764529,10.8029639965467,4.89604847184926,14.1779771607338,15.4500194985646,6.22064874459623,2.15413529142559,1.23695418877245,3.11841165027163,12.8884959288957,3.75418332510837,-0.895620317032207,0.771918827792287,1.61731887265992,5.33381321862939,3.59440548400189,8.23908542809301,1.64942116249621,4.59203526646088,1.75349548464614,0.934569357182378,7.30371769061935,5.32975308386492,6.26470543833338,2.5626612292721,2.10773460868052,2.01506343928772,1.77102624353615,4.92892820005956,3.00790690252893,2.79741680450815,8.12035686556979,19.1043850386475,4.57006300877008,4.39851549140772,14.0129650415458,4.35755097204759,11.8224350921361,ID7,Untreated,Site_D,Week.12
A22,14.2134278320534,8.67206036594545,1.00497069813464,5.40768882938806,10.1347733652993,4.8574648817316,17.6262033970211,6.42635651837919,9.35170016521533,8.12751495374424,4.93124330327061,2.40728406517727,4.58682004143755,14.2113632355719,3.12629171069336,1.21635272950203,4.56413649925401,4.04169537918248,-0.514536978626992,6.34771575059152,6.5574008026329,4.21559759418312,1.48936753758744,2.17815372946992,4.41627305433124,4.70200444739784,12.7851825081123,3.16497681510018,7.66248862987816,10.7616355105699,8.99349692812413,7.14395295326024,5.13527556880114,1.92999802119507,3.9207887110935,18.486686146178,4.80597337471167,3.48784415063903,7.71419509572378,4.21703898659108,4.4657847657377,14.8501024155027,1.5121269615224,5.95231829959973,5.10744541440188,4.61501187579117,6.58042292683039,4.45797942636188,9.09088333588672,2.31480382910575,3.02273579731205,6.61472461716215,3.21508704537285,0.457605228132663,4.73136247430903,0.872188720255184,4.76383109725514,7.12095031484337,5.05531253022605,12.9281472516001,0.70292786267386,0.513997365145893,7.74612978223128,15.7423552037003,7.21027539747119,1.05950362201623,0.888693655523778,7.28556750289252,4.22023469696589,6.24083008567082,4.18506033168421,5.09057712335431,4.06990344050927,5.77448326832668,0.74489863174776,7.80675415801564,2.70998899431827,6.46764084019003,1.39033415292704,-0.452882833076146,4.96225432159313,4.697692808045,4.56592348304786,2.5531307811491,1.36420927636363,0.853087859701727,12.5193272228106,4.11610980858919,5.38955298528198,12.5412105038209,2.5162985943035,6.65811523006927,ID8,Treated,Site_D,Baseline
A23,5.57798058829136,13.872546794679,2.93685166331427,6.61768293066625,1.75647747054848,2.63424035625329,14.5187134303858,5.92870590397859,9.32022594721569,13.0982425441866,6.62158391769934,4.7056382061687,8.89243057080664,13.8642661301039,1.47637387833403,2.00028436913303,5.15775371414814,8.57608116721109,2.9443007946692,6.22065094020308,8.65116529571099,5.50392062933326,-0.459156050077928,1.28136854230307,2.37418787953103,3.16490840772693,6.58751280223417,2.95564893128852,7.67119905218536,5.01704347594752,8.37753867401883,10.7035761499133,4.53606110745003,3.62003515801647,1.86751253041742,12.3710090718403,6.25533635922987,4.78415692264056,3.55200912704782,4.17613364125188,2.52640103193131,10.8494769805747,1.81885679637296,5.46730002969859,10.9877349406641,8.79050738634835,4.37200804697928,2.46374789936542,2.36194689297461,9.05385374481273,3.64889219269492,3.69506207257107,4.1293444222998,5.0674859322281,6.46704549027135,1.16470878306303,3.78797092200523,7.78559359709879,7.38529923045774,15.2857055542149,0.851020051031666,3.78301854385868,7.68871816155688,9.93531680224393,3.67793280028525,6.56609420089101,1.30348190581579,4.43611847942371,2.39663326701127,10.6741216158902,9.95320224022998,2.64608714093938,4.64453645763725,5.10037680563385,-0.0199665037427788,3.28469660472243,3.50675770253215,9.754043677675,2.55083779327543,-1.1935826248661,13.1736832303314,2.43423685809832,12.0933835266538,1.72550331153137,0.220734885184129,3.3832945893113,14.2747141562481,4.08915266304925,2.98121785934308,10.5728407720467,2.04985605300763,3.98043924000718,ID8,Treated,Site_D,Week.6
A24,6.85250751463576,13.254436285983,2.34823566031405,3.7423351540567,2.26328872280523,3.35386620070588,5.72158493001218,7.16726698632397,15.4030214140267,12.1330856148018,6.98162503658525,1.91484464279921,4.72079795231423,11.0916510675726,1.8503683633957,1.06016418367984,7.69507313379463,7.22228693128748,2.76281120713558,5.32224572880499,5.16810429656973,3.84534221606474,-0.165845314890269,1.48844657690565,5.82352651761535,1.94209930690053,13.2333412097008,0.421793375635484,7.57345794562378,10.7445266455085,5.6917362350768,9.30935924364577,0.299004165205574,2.48211260580025,1.46780209587178,15.0742452818958,5.18855627953433,4.96684329140581,-0.729507760184146,5.26066562575557,3.26523100495376,10.7827998546691,1.36344328061328,3.47884573811026,7.87093426448607,8.61295532046566,5.97507425381064,4.79543084264105,7.77926949993924,11.040791221861,3.98234108098878,3.83340178638619,6.95315764178361,4.65054026715591,6.46902591616211,3.59575712357649,1.46444577770375,9.58096869491342,10.7451262593418,16.1659557146171,0.660340985470614,-1.3709583206243,7.79555477231994,14.7219936831861,2.61656530981895,4.05533595780403,0.817201547178017,6.22927109046534,2.22271078205638,6.41687323845166,13.997523970057,2.73736716399302,2.20659846582501,5.31398365783792,0.40869156179247,5.04676274162967,0.102374175795314,8.92406698399871,3.00933004113775,0.875629774254317,5.59365487801221,4.2665393240154,11.6685556646063,0.828711411726526,1.72799274614844,8.37792938915554,13.0567679119979,1.22969871529268,5.16277655857118,12.8775065733723,2.73747239010743,5.82112054317167,ID8,Treated,Site_D,Week.12
A25,6.28990629122773,7.66171611884523,1.92176530110162,10.4425945564022,2.47656305403189,5.29138541410504,9.8707595147029,-0.181990317479144,7.18857807111292,2.27356071200045,0.446489975685066,3.52054902440869,7.22715701877472,9.21572538246253,3.15783739102177,4.86909572271112,5.97065048991018,2.50400402240682,3.59579178635931,1.08403252769149,1.99404221233357,4.63282720335431,2.07156605476205,2.3853459125821,5.62608055463699,6.00200697304124,23.3704827267186,2.63416326341452,6.19790039170994,5.46464564748393,6.29566224760581,3.29860375920046,2.86358630596593,4.44520442917192,1.71655226696142,8.96488511727838,6.40530841293986,5.12144841799581,1.43037962818058,1.81687273489253,4.35153648571902,4.74852023476799,3.10890988148455,2.9458021463335,5.11339607500467,10.9526851928205,4.3244425648553,4.05709181400397,14.3516978857528,13.2620805369264,5.57605038550287,8.06036589086411,6.80106715883425,3.68552616225431,1.43144877780314,4.0812172126336,5.45292876269995,15.1632762045485,7.77062643411666,7.7547884735786,1.9508811668288,4.29782194222275,16.1780045318791,6.79711789166929,1.15868095437422,4.27234906827575,1.93542939040343,10.4265932774828,1.11736254993859,6.72813059001108,8.75841840076215,0.423192775687145,3.83977635731424,0.569053090767568,2.12147390647468,3.78481446713662,4.82589375793571,5.73972598627411,2.07340178996037,1.59508630822457,3.40178038363119,5.8602343658863,8.33524254195737,1.20588347972169,2.22128603456307,5.12592137779913,12.8716307551862,5.7597629299804,3.36569683782597,11.5537489555246,4.06495313256439,3.10020306029379,ID9,Untreated,Site_E,Baseline
A26,7.8705622761061,12.1665085876497,2.62324658417206,7.89741308036415,5.53647121589721,5.13120701396952,14.0673399369326,3.63189205182758,13.0299216971511,6.6556406081143,2.84318486327708,5.07817854184727,15.5169346400922,11.9489542070334,2.56788225672435,1.56862526705628,9.20368356177243,2.96894333181131,3.70595990772933,4.93057028718338,-0.510564545917629,3.56658693165332,1.05565458434638,2.28804313667894,3.15106077807898,0.28057822735681,14.7970125476643,3.38260794381745,6.08607789994498,7.07924723746581,-1.26806092977098,1.01901870371332,0.222528919477212,2.37693209631811,2.2949557847025,15.0513528550726,4.4499407465177,4.68911563185525,6.98685265879423,1.63074919212984,6.39484065485736,5.30381603119318,2.8608616241942,2.9230636692186,9.66400002817404,5.625711771573,2.06205190007603,3.36477152088524,11.6279372493146,4.66594738887486,-0.647577570843057,1.69457264385816,8.44489012260461,1.91230969693423,3.11481535855074,4.65609461268822,3.03819004942235,2.0864244320439,10.7604896665324,8.96425320241099,1.72319557101987,7.8456069246995,5.50479735574657,7.73874603119664,4.69888527703682,3.22745846413914,1.08905039652906,8.90392580571492,1.03221335760655,7.44134217610434,8.3506973703967,1.16173354486674,3.71142924895355,3.90567419740888,1.33678950882513,6.1017229639489,4.5144622077184,5.89406871153985,0.839432855198595,2.81862484040487,-6.67098118102347,7.15202206718423,6.0495550078242,2.00229079672919,-0.360803734269074,7.42817163192922,12.0542104343763,-2.21837566363676,7.30883911052959,11.4335660716423,2.43980816748886,5.88830134187833,ID9,Untreated,Site_E,Week.6
A27,4.76319097534399,11.1411296356952,2.65659679200684,4.58203961305563,8.99605206869263,3.34371576945022,12.549982376671,9.44361002522807,15.0351311765907,6.17763111769452,5.55443403932177,-1.25580237044541,17.1822884685323,8.43091734527038,2.23643182351467,3.61627021757406,5.68398560780881,5.3971077987527,0.957372421730557,3.27141919712896,8.15990692983305,4.71591899489431,0.618960256613414,2.70573109005665,-1.32089006925193,8.91556675052356,21.6116737747715,3.28211154174465,3.08725511522452,-0.227329774783123,4.67761621085832,0.306447497904152,3.31068675077509,3.61955173932433,3.40216326178375,8.84987527736255,3.82642877707179,7.40286847732246,4.10603777912922,3.04029247389303,5.47401035427416,9.4313840456282,2.44033424482295,0.525367936238828,9.30315422259938,6.95293889409923,3.26114990739242,4.54730671266743,11.2360430664117,14.723767030802,3.79240763970336,4.32581398391223,9.25649282108569,6.63623128311595,0.435340299244629,2.89939771733044,4.28037292106456,9.0043027086197,9.68954773995646,8.35915466591787,3.3475778855791,7.42701623084407,11.3332503444075,8.1196877872298,4.25247461066585,6.36815079386784,0.110536791811155,5.82769807525903,-0.75522960047855,6.89711523334358,10.9308584818959,0.928657757984863,7.96307717885698,1.59808593206964,1.59341397384785,3.19165828580499,1.3260630340954,7.6728884121808,2.73757973633821,3.12348687563552,4.35390275735401,5.62905846814799,6.41967401449134,2.79312709074937,4.27694182959768,6.27889666530494,12.3153259102514,-0.337713340592773,4.11086222529978,2.8084225864395,3.70457091382604,6.65201645685067,ID9,Untreated,Site_E,Week.12
